J000177,Democratic,"Johnson, Tim",SouthDakota,Senate:1997-2015 House:1987-1997,10,34
J000293,Republican,"Johnson, Ron",Wisconsin,Senate:2011-Present,5,28
K000384,Democratic,"Kaine, Tim",Virginia,Senate:2013-Present,7,17
K000148,Democratic,"Kerry, John F.",Massachusetts,Senate:1985-2013,0,0
K000383,Independent,"King, Angus S., Jr.",Maine,Senate:2013-Present,0,0
K000360,Republican,"Kirk, Mark Steven",Illinois,Senate:2010-2017 House:2001-2010,21,32
K000367,Democratic,"Klobuchar, Amy",Minnesota,Senate:2007-Present,49,57
L000550,Democratic,"Landrieu, Mary L.",Louisiana,Senate:1997-2015,25,28
L000123,Democratic,"Lautenberg, Frank R.",NewJersey,"Senate:1983-2001,2003-2013",17,19
L000174,Democratic,"Leahy, Patrick J.",Vermont,Senate:1975-2023,24,26
L000577,Republican,"Lee, Mike",Utah,Senate:2011-Present,20,36
L000261,Democratic,"Levin, Carl",Michigan,Senate:1979-2015,26,27
M001183,Democratic,"Manchin, Joe, III",WestVirginia,Senate:2010-Present,0,0
M000133,Democratic,"Markey, Edward J.",Massachusetts,Senate:2013-Present House:1977-2013,33,40
M000303,Republican,"McCain, John",Arizona,Senate:1987-2018 House:1983-1987,14,25
M001170,Democratic,"McCaskill, Claire",Missouri,Senate:2007-2019,20,20
M000355,Republican,"McConnell, Mitch",Kentucky,Senate:1985-Present,23,52
M000639,Democratic,"Menendez, Robert",NewJersey,Senate:2006-Present House:1993-2006,55,39
M001176,Democratic,"Merkley, Jeff",Oregon,Senate:2009-Present,26,55
M000702,Democratic,"Mikulski, Barbara A.",Maryland,Senate:1987-2017 House:1977-1987,13,34
M000934,Republican,"Moran, Jerry",Kansas,Senate:2011-Present House:1997-2011,14,30
M001153,Republican,"Murkowski, Lisa",Alaska,Senate:2003-Present,41,38
M001169,Democratic,"Murphy, Christopher",Connecticut,Senate:2013-Present House:2007-2013,16,43
M001111,Democratic,"Murray, Patty",Washington,Senate:1993-Present,37,32
N000032,Democratic,"Nelson, Bill",Florida,Senate:2001-2019 House:1979-1991,22,32
P000603,Republican,"Paul, Rand",Kentucky,Senate:2011-Present,41,26
P000449,Republican,"Portman, Rob",Ohio,Senate:2011-2023 House:1993-2007,15,43
P000590,Democratic,"Pryor, Mark L.",Arkansas,Senate:2003-2015,0,0
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,28,21
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,67,21
R000584,Republican,"Risch, James E.",Idaho,Senate:2009-Present,0,0
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,17,39
R000361,Democratic,"Rockefeller, John D., IV",WestVirginia,Senate:1985-2015,0,0
R000595,Republican,"Rubio, Marco",Florida,Senate:2011-Present,22,55
S000033,Independent,"Sanders, Bernard",Vermont,Senate:2007-Present House:1991-2007,50,24
S001194,Democratic,"Schatz, Brian",Hawaii,Senate:2012-Present,20,78
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,40,60
S001184,Republican,"Scott, Tim",SouthCarolina,Senate:2013-Present House:2011-2013,4,15
S001141,Republican,"Sessions, Jeff",Alabama,Senate:1997-2017,5,24
S001181,Democratic,"Shaheen, Jeanne",NewHampshire,Senate:2009-Present,32,47
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,5,1
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,18,31
T000464,Democratic,"Tester, Jon",Montana,Senate:2007-Present,26,40
T000250,Republican,"Thune, John",SouthDakota,Senate:2005-Present House:1997-2003,18,25
T000461,Republican,"Toomey, Patrick",Pennsylvania,Senate:2011-2023 House:1999-2005,0,0
U000038,Democratic,"Udall, Mark",Colorado,Senate:2009-2015 House:1999-2009,18,25
U000039,Democratic,"Udall, Tom",NewMexico,Senate:2009-2021 House:1999-2009,44,34
V000127,Republican,"Vitter, David",Louisiana,Senate:2005-2017 House:1999-2005,64,41
W000818,Democratic,"Walsh, John E.",Montana,Senate:2014-2015,0,0
W000805,Democratic,"Warner, Mark R.",Virginia,Senate:2009-Present,0,0
W000817,Democratic,"Warren, Elizabeth",Massachusetts,Senate:2013-Present,4,44
W000802,Democratic,"Whitehouse, Sheldon",RhodeIsland,Senate:2007-Present,26,55
W000437,Republican,"Wicker, Roger F.",Mississippi,Senate:2007-Present House:1995-2007,0,0
W000779,Democratic,"Wyden, Ron",Oregon,Senate:1996-Present House:1981-1996,46,44
