H001041,Republican,"Heller, Dean",Nevada,Senate:2011-2019 House:2007-2011,35,44
H001042,Democratic,"Hirono, Mazie K.",Hawaii,Senate:2013-Present House:2007-2013,38,45
H001061,Republican,"Hoeven, John",NorthDakota,Senate:2011-Present,13,15
I000024,Republican,"Inhofe, James M.",Oklahoma,Senate:1994-2023 House:1987-1995,28,34
I000055,Republican,"Isakson, Johnny",Georgia,Senate:2005-2019 House:1999-2005,24,43
J000293,Republican,"Johnson, Ron",Wisconsin,Senate:2011-Present,35,25
K000384,Democratic,"Kaine, Tim",Virginia,Senate:2013-Present,11,14
K000383,Independent,"King, Angus S., Jr.",Maine,Senate:2013-Present,0,0
K000360,Republican,"Kirk, Mark Steven",Illinois,Senate:2010-2017 House:2001-2010,39,58
K000367,Democratic,"Klobuchar, Amy",Minnesota,Senate:2007-Present,37,61
L000575,Republican,"Lankford, James",Oklahoma,Senate:2015-Present House:2011-2015,15,35
L000174,Democratic,"Leahy, Patrick J.",Vermont,Senate:1975-2023,16,37
L000577,Republican,"Lee, Mike",Utah,Senate:2011-Present,20,43
M001183,Democratic,"Manchin, Joe, III",WestVirginia,Senate:2010-Present,0,0
M000133,Democratic,"Markey, Edward J.",Massachusetts,Senate:2013-Present House:1977-2013,57,74
M000303,Republican,"McCain, John",Arizona,Senate:1987-2018 House:1983-1987,39,51
M001170,Democratic,"McCaskill, Claire",Missouri,Senate:2007-2019,14,30
M000355,Republican,"McConnell, Mitch",Kentucky,Senate:1985-Present,35,13
M000639,Democratic,"Menendez, Robert",NewJersey,Senate:2006-Present House:1993-2006,27,45
M001176,Democratic,"Merkley, Jeff",Oregon,Senate:2009-Present,28,88
M000702,Democratic,"Mikulski, Barbara A.",Maryland,Senate:1987-2017 House:1977-1987,9,35
M000934,Republican,"Moran, Jerry",Kansas,Senate:2011-Present House:1997-2011,22,48
M001153,Republican,"Murkowski, Lisa",Alaska,Senate:2003-Present,69,40
M001169,Democratic,"Murphy, Christopher",Connecticut,Senate:2013-Present House:2007-2013,0,0
M001111,Democratic,"Murray, Patty",Washington,Senate:1993-Present,20,51
N000032,Democratic,"Nelson, Bill",Florida,Senate:2001-2019 House:1979-1991,24,44
P000603,Republican,"Paul, Rand",Kentucky,Senate:2011-Present,48,23
P000612,Republican,"Perdue, David",Georgia,Senate:2015-2021,10,51
P000595,Democratic,"Peters, Gary C.",Michigan,Senate:2015-Present House:2009-2015,0,0
P000449,Republican,"Portman, Rob",Ohio,Senate:2011-2023 House:1993-2007,26,48
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,25,27
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,15,42
R000584,Republican,"Risch, James E.",Idaho,Senate:2009-Present,0,0
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,20,44
R000605,Republican,"Rounds, Mike",SouthDakota,Senate:2015-Present,21,19
R000595,Republican,"Rubio, Marco",Florida,Senate:2011-Present,49,85
S000033,Independent,"Sanders, Bernard",Vermont,Senate:2007-Present House:1991-2007,27,37
S001197,Republican,"Sasse, Ben",Nebraska,Senate:2015-2023,8,13
S001194,Democratic,"Schatz, Brian",Hawaii,Senate:2012-Present,24,63
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,40,60
S001184,Republican,"Scott, Tim",SouthCarolina,Senate:2013-Present House:2011-2013,4,17
S001141,Republican,"Sessions, Jeff",Alabama,Senate:1997-2017,5,25
S001181,Democratic,"Shaheen, Jeanne",NewHampshire,Senate:2009-Present,43,51
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,7,4
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,15,31
S001198,Republican,"Sullivan, Dan",Alaska,Senate:2015-Present,21,50
T000464,Democratic,"Tester, Jon",Montana,Senate:2007-Present,45,45
T000250,Republican,"Thune, John",SouthDakota,Senate:2005-Present House:1997-2003,36,21
T000476,Republican,"Tillis, Thomas",NorthCarolina,Senate:2015-Present,6,34
T000461,Republican,"Toomey, Patrick",Pennsylvania,Senate:2011-2023 House:1999-2005,0,0
U000039,Democratic,"Udall, Tom",NewMexico,Senate:2009-2021 House:1999-2009,39,55
V000127,Republican,"Vitter, David",Louisiana,Senate:2005-2017 House:1999-2005,110,41
W000805,Democratic,"Warner, Mark R.",Virginia,Senate:2009-Present,0,0
W000817,Democratic,"Warren, Elizabeth",Massachusetts,Senate:2013-Present,14,74
W000802,Democratic,"Whitehouse, Sheldon",RhodeIsland,Senate:2007-Present,33,66
W000437,Republican,"Wicker, Roger F.",Mississippi,Senate:2007-Present House:1995-2007,0,0
W000779,Democratic,"Wyden, Ron",Oregon,Senate:1996-Present House:1981-1996,55,41
