D000096,Democratic,"Davis, Danny K.",Illinois,House:1997-Present,11,11
D000602,Democratic,"Davis, Artur",Alabama,House:2003-2011,7,5
D000136,Republican,"Davis, Tom",Virginia,House:1995-2008,0,0
D000603,Republican,"Davis, Geoff",Kentucky,House:2005-2012,6,4
D000606,Republican,"Davis, David",Tennessee,House:2007-2009,16,2
D000597,Republican,"Davis, Jo Ann",Virginia,House:2001-2007,0,0
D000598,Democratic,"Davis, Susan A.",California,House:2001-2021,3,2
D000599,Democratic,"Davis, Lincoln",Tennessee,House:2003-2011,6,0
D000168,Republican,"Deal, Nathan",Georgia,House:1993-2010,4,0
D000191,Democratic,"DeFazio, Peter A.",Oregon,House:1987-2023,11,16
D000197,Democratic,"DeGette, Diana",Colorado,House:1997-Present,6,6
D000210,Democratic,"Delahunt, Bill",Massachusetts,House:1997-2011,0,0
D000216,Democratic,"DeLauro, Rosa L.",Connecticut,House:1991-Present,0,0
D000604,Republican,"Dent, Charles W.",Pennsylvania,House:2005-2018,0,0
D000600,Republican,"Diaz-Balart, Mario",Florida,House:2003-Present,4,9
D000299,Republican,"Diaz-Balart, Lincoln",Florida,House:1993-2011,1,7
D000327,Democratic,"Dicks, Norman D.",Washington,House:1977-2013,5,7
D000355,Democratic,"Dingell, John D.",Michigan,House:1955-2015,11,9
D000399,Democratic,"Doggett, Lloyd",Texas,House:1995-Present,0,6
D000607,Democratic,"Donnelly, Joe",Indiana,Senate:2013-2019 House:2007-2013,5,4
D000429,Republican,"Doolittle, John T.",California,House:1991-2009,7,1
D000482,Democratic,"Doyle, Michael F.",Pennsylvania,House:1995-2022,0,0
D000605,Republican,"Drake, Thelma D.",Virginia,House:2005-2009,6,2
D000492,Republican,"Dreier, David",California,House:1981-2013,6,1
D000533,Republican,"Duncan, John J., Jr.",Tennessee,House:1987-2019,0,0
E000290,Democratic,"Edwards, Donna F.",Maryland,House:2008-2017,0,0
E000063,Democratic,"Edwards, Chet",Texas,House:1991-2011,3,0
E000092,Republican,"Ehlers, Vernon J.",Michigan,House:1993-2011,5,20
E000288,Democratic,"Ellison, Keith",Minnesota,House:2007-2019,14,8
E000289,Democratic,"Ellsworth, Brad",Indiana,House:2007-2011,7,1
E000287,Democratic,"Emanuel, Rahm",Illinois,House:2003-2009,22,5
E000172,Republican,"Emerson, Jo Ann",Missouri,House:1997-2013,4,10
E000179,Democratic,"Engel, Eliot L.",NewYork,House:1989-2021,4,8
E000187,Republican,"English, Phil",Pennsylvania,House:1995-2009,31,13
E000215,Democratic,"Eshoo, Anna G.",California,House:1993-Present,3,2
E000226,Democratic,"Etheridge, Bob",NorthCarolina,House:1997-2011,11,6
E000268,Republican,"Everett, Terry",Alabama,House:1993-2009,0,1
F000010,Democratic,"Faleomavaega, Eni F. H.",AmericanSamoa,House:1989-2015,0,0
F000453,Republican,"Fallin, Mary",Oklahoma,House:2007-2011,2,5
F000030,Democratic,"Farr, Sam",California,House:1993-2017,1,5
F000043,Democratic,"Fattah, Chaka",Pennsylvania,House:1995-2016,3,4
F000447,Republican,"Feeney, Tom",Florida,House:2003-2009,0,0
F000443,Republican,"Ferguson, Mike",NewJersey,House:2001-2009,0,0
F000116,Democratic,"Filner, Bob",California,House:1993-2013,37,12
F000444,Republican,"Flake, Jeff",Arizona,Senate:2013-2019 House:2001-2013,6,0
F000445,Republican,"Forbes, J. Randy",Virginia,House:2001-2017,8,4
F000449,Republican,"Fortenberry, Jeff",Nebraska,House:2005-2022,15,8
F000452,Republican,"Fortuno, Luis G.",PuertoRico,House:2005-2009,13,4
F000440,Republican,"Fossella, Vito",NewYork,House:1997-2009,0,0
F000454,Democratic,"Foster, Bill",Illinois,"House:2008-2011,2013-Present",7,0
F000450,Republican,"Foxx, Virginia",NorthCarolina,House:2005-Present,6,1
F000339,Democratic,"Frank, Barney",Massachusetts,House:1981-2013,30,23
F000448,Republican,"Franks, Trent",Arizona,House:2003-2017,1,4
F000372,Republican,"Frelinghuysen, Rodney P.",NewJersey,House:1995-2019,0,0
F000455,Democratic,"Fudge, Marcia L.",Ohio,House:2008-2021,0,0
G000021,Republican,"Gallegly, Elton",California,House:1987-2013,9,6
G000548,Republican,"Garrett, Scott",NewJersey,House:2003-2017,12,2
G000549,Republican,"Gerlach, Jim",Pennsylvania,House:2003-2015,5,9
G000554,Democratic,"Giffords, Gabrielle",Arizona,House:2007-2012,8,3
G000180,Republican,"Gilchrest, Wayne T.",Maryland,House:1991-2009,1,4
G000555,Democratic,"Gillibrand, Kirsten E.",NewYork,Senate:2009-Present House:2007-2009,5,6
G000210,Republican,"Gillmor, Paul E.",Ohio,House:1989-2007,6,4
G000550,Republican,"Gingrey, Phil",Georgia,House:2003-2015,3,2
G000552,Republican,"Gohmert, Louie",Texas,House:2005-2023,18,0
G000544,Democratic,"Gonzalez, Charles A.",Texas,House:1999-2013,0,0
G000280,Republican,"Goode, Virgil H., Jr.",Virginia,House:1997-2009,0,0
G000289,Republican,"Goodlatte, Bob",Virginia,House:1993-2019,0,0
G000309,Democratic,"Gordon, Bart",Tennessee,House:1985-2011,5,10
G000377,Republican,"Granger, Kay",Texas,House:1997-Present,0,4
G000546,Republican,"Graves, Sam",Missouri,House:2001-Present,19,7
G000410,Democratic,"Green, Gene",Texas,House:1993-2019,31,4
G000553,Democratic,"Green, Al",Texas,House:2005-Present,2,5
G000551,Democratic,"Grijalva, Ra¨²l M.",Arizona,House:2003-Present,0,0
G000535,Democratic,"Gutierrez, Luis V.",Illinois,House:1993-2019,0,0
H001039,Democratic,"Hall, John J.",NewYork,House:2007-2011,0,0
H000067,Republican,"Hall, Ralph M.",Texas,House:1981-2015,4,6
H001040,Democratic,"Hare, Phil",Illinois,House:2007-2011,1,4
H000213,Democratic,"Harman, Jane",California,"House:1993-1999,2001-2011",5,2
H000323,Republican,"Hastert, J. Dennis",Illinois,House:1987-2007,0,3
H000324,Democratic,"Hastings, Alcee L.",Florida,House:1993-2021,34,13
H000329,Republican,"Hastings, Doc",Washington,House:1995-2015,8,5
H001029,Republican,"Hayes, Robin",NorthCarolina,House:1999-2009,0,0
H001041,Republican,"Heller, Dean",Nevada,Senate:2011-2019 House:2007-2011,4,0
H001036,Republican,"Hensarling, Jeb",Texas,House:2003-2019,5,3
H000528,Republican,"Herger, Wally",California,House:1987-2013,10,6
H001037,Democratic,"Herseth Sandlin, Stephanie",SouthDakota,House:2004-2011,9,7
H001038,Democratic,"Higgins, Brian",NewYork,House:2005-Present,5,4
H001030,Democratic,"Hill, Baron P.",Indiana,"House:1999-2005,2007-2011",9,3
H000627,Democratic,"Hinchey, Maurice D.",NewYork,House:1993-2013,4,15
H000636,Democratic,"Hinojosa, Ruben",Texas,House:1997-2017,0,0
H001042,Democratic,"Hirono, Mazie K.",Hawaii,Senate:2013-Present House:2007-2013,6,10
H000666,Republican,"Hobson, David L.",Ohio,House:1991-2009,0,0
H001043,Democratic,"Hodes, Paul W.",NewHampshire,House:2007-2011,5,7
H000676,Republican,"Hoekstra, Peter",Michigan,House:1993-2011,14,2
H000712,Democratic,"Holden, Tim",Pennsylvania,House:1993-2013,7,5
H001032,Democratic,"Holt, Rush",NewJersey,House:1999-2015,0,0
H001034,Democratic,"Honda, Michael M.",California,House:2001-2017,3,10
H000762,Democratic,"Hooley, Darlene",Oregon,House:1997-2009,16,8
H000874,Democratic,"Hoyer, Steny H.",Maryland,House:1981-Present,25,0
H000948,Republican,"Hulshof, Kenny C.",Missouri,House:1997-2009,24,2
H000981,Republican,"Hunter, Duncan",California,House:1981-2009,0,0
I000023,Republican,"Inglis, Bob",SouthCarolina,"House:1993-1999,2005-2011",22,2
I000026,Democratic,"Inslee, Jay",Washington,"House:1993-1995,1999-2012",10,7
I000057,Democratic,"Israel, Steve",NewYork,House:2001-2017,19,3
I000056,Republican,"Issa, Darrell E.",California,"House:2001-2019,2021-Present",0,0
J000283,Democratic,"Jackson, Jesse L., Jr.",Illinois,House:1995-2012,0,0
J000032,Democratic,"Jackson Lee, Sheila",Texas,House:1995-Present,0,0
J000070,Democratic,"Jefferson, William J.",Louisiana,House:1991-2009,23,5
J000287,Republican,"Jindal, Bobby",Louisiana,House:2005-2008,9,1
J000126,Democratic,"Johnson, Eddie Bernice",Texas,House:1993-2023,12,2
J000174,Republican,"Johnson, Sam",Texas,House:1991-2019,2,9
J000288,Democratic,"Johnson, Henry C. &quot;Hank,&quot; Jr.",Georgia,House:2007-Present,0,0
J000285,Republican,"Johnson, Timothy V.",Illinois,House:2001-2013,4,3
J000255,Republican,"Jones, Walter B., Jr.",NorthCarolina,House:1995-2019,0,0
J000284,Democratic,"Jones, Stephanie Tubbs",Ohio,House:1999-2008,4,4
J000289,Republican,"Jordan, Jim",Ohio,House:2007-Present,2,0
K000365,Democratic,"Kagen, Steve",Wisconsin,House:2007-2011,7,6
K000008,Democratic,"Kanjorski, Paul E.",Pennsylvania,House:1985-2011,8,4
K000009,Democratic,"Kaptur, Marcy",Ohio,House:1983-Present,19,6
K000361,Republican,"Keller, Ric",Florida,House:2001-2009,3,3
K000113,Democratic,"Kennedy, Patrick J.",RhodeIsland,House:1995-2011,5,6
K000172,Democratic,"Kildee, Dale E.",Michigan,House:1977-2013,6,9
K000180,Democratic,"Kilpatrick, Carolyn C.",Michigan,House:1997-2011,0,0
K000188,Democratic,"Kind, Ron",Wisconsin,House:1997-2023,4,7
K000362,Republican,"King, Steve",Iowa,House:2003-2021,6,2
K000210,Republican,"King, Peter T.",NewYork,House:1993-2021,15,4
K000220,Republican,"Kingston, Jack",Georgia,House:1993-2015,1,1
K000360,Republican,"Kirk, Mark Steven",Illinois,Senate:2010-2017 House:2001-2010,10,2
K000366,Democratic,"Klein, Ron",Florida,House:2007-2011,3,8
K000363,Republican,"Kline, John",Minnesota,House:2003-2017,1,3
K000288,Republican,"Knollenberg, Joe",Michigan,House:1993-2009,0,0
K000336,Democratic,"Kucinich, Dennis J.",Ohio,House:1997-2013,5,4
K000364,Republican,"Kuhl, John R. &quot;Randy&quot;, Jr.",NewYork,House:2005-2009,0,0
L000552,Republican,"LaHood, Ray",Illinois,House:1995-2009,0,0
L000564,Republican,"Lamborn, Doug",Colorado,House:2007-Present,12,3
L000043,Democratic,"Lampson, Nick",Texas,"House:1997-2005,2007-2009",0,0
L000559,Democratic,"Langevin, James R.",RhodeIsland,House:2001-2023,0,0
L000090,Democratic,"Lantos, Tom",California,House:1981-2008,11,3
L000560,Democratic,"Larsen, Rick",Washington,House:2001-Present,2,7
L000557,Democratic,"Larson, John B.",Connecticut,House:1999-Present,11,6
L000111,Republican,"Latham, Tom",Iowa,House:1995-2015,4,5
L000553,Republican,"LaTourette, Steven C.",Ohio,House:1995-2013,4,13
L000566,Republican,"Latta, Robert E.",Ohio,House:2007-Present,2,1
L000551,Democratic,"Lee, Barbara",California,House:1997-Present,11,12
L000263,Democratic,"Levin, Sander M.",Michigan,House:1983-2019,3,7
L000274,Republican,"Lewis, Jerry",California,House:1979-2013,1,3
L000287,Democratic,"Lewis, John",Georgia,House:1987-2020,5,11
L000293,Republican,"Lewis, Ron",Kentucky,House:1993-2009,7,5
L000321,Republican,"Linder, John",Georgia,House:1993-2011,0,0
L000563,Democratic,"Lipinski, Daniel",Illinois,House:2005-2021,3,5
L000554,Republican,"LoBiondo, Frank A.",NewJersey,House:1995-2019,6,8
L000565,Democratic,"Loebsack, David",Iowa,House:2007-2021,0,0
L000397,Democratic,"Lofgren, Zoe",California,House:1995-Present,13,6
L000480,Democratic,"Lowey, Nita M.",NewYork,House:1989-2021,27,2
L000491,Republican,"Lucas, Frank D.",Oklahoma,House:1993-Present,3,5
L000517,Republican,"Lungren, Daniel E.",California,"House:1979-1989,2005-2013",0,0
L000562,Democratic,"Lynch, Stephen F.",Massachusetts,House:2001-Present,10,2
M001155,Republican,"Mack, Connie",Florida,House:2005-2013,0,0
M001164,Democratic,"Mahoney, Tim",Florida,House:2007-2009,7,5
M000087,Democratic,"Maloney, Carolyn B.",NewYork,House:1993-2023,23,5
M001138,Republican,"Manzullo, Donald A.",Illinois,House:1993-2013,0,0
M001158,Republican,"Marchant, Kenny",Texas,House:2005-2021,0,1
M000133,Democratic,"Markey, Edward J.",Massachusetts,Senate:2013-Present House:1977-2013,13,2
M001146,Democratic,"Marshall, Jim",Georgia,House:2003-2011,7,7
M001142,Democratic,"Matheson, Jim",Utah,House:2001-2015,6,6
M001163,Democratic,"Matsui, Doris O.",California,House:2005-Present,0,0
M000309,Democratic,"McCarthy, Carolyn",NewYork,House:1997-2015,21,8
M001165,Republican,"McCarthy, Kevin",California,House:2007-Present,7,2
M001157,Republican,"McCaul, Michael T.",Texas,House:2005-Present,0,0
M001143,Democratic,"McCollum, Betty",Minnesota,House:2001-Present,2,4
M001147,Republican,"McCotter, Thaddeus G.",Michigan,House:2003-2012,0,0
M000388,Republican,"McCrery, Jim",Louisiana,House:1987-2011,0,0
M000404,Democratic,"McDermott, Jim",Washington,House:1989-2017,19,19
M000312,Democratic,"McGovern, James P.",Massachusetts,House:1997-Present,0,0
M001156,Republican,"McHenry, Patrick T.",NorthCarolina,House:2005-Present,3,0
M000472,Republican,"McHugh, John M.",NewYork,House:1993-2009,13,7
M000485,Democratic,"McIntyre, Mike",NorthCarolina,House:1997-2015,3,4
M000508,Republican,"McKeon, Howard P. &quot;Buck&quot;",California,House:1993-2015,0,0
M001159,Republican,"McMorris Rodgers, Cathy",Washington,House:2005-Present,4,7
M001166,Democratic,"McNerney, Jerry",California,House:2007-2023,6,3
M000590,Democratic,"McNulty, Michael R.",NewYork,House:1989-2009,2,2
M000627,Democratic,"Meehan, Martin T.",Massachusetts,House:1993-2007,2,0
M001148,Democratic,"Meek, Kendrick B.",Florida,House:2003-2011,7,9
M001137,Democratic,"Meeks, Gregory W.",NewYork,House:1997-Present,1,2
M001161,Democratic,"Melancon, Charlie",Louisiana,House:2005-2011,8,7
M000689,Republican,"Mica, John L.",Florida,House:1993-2017,6,11
M001149,Democratic,"Michaud, Michael H.",Maine,House:2003-2015,7,16
M000714,Democratic,"Millender-McDonald, Juanita",California,House:1995-2007,6,0
M001139,Republican,"Miller, Gary G.",California,House:1999-2015,5,6
M001150,Republican,"Miller, Candice S.",Michigan,House:2003-2017,4,4
M000725,Democratic,"Miller, George",California,House:1975-2015,10,9
M001154,Democratic,"Miller, Brad",NorthCarolina,House:2003-2013,6,4
M001144,Republican,"Miller, Jeff",Florida,House:2001-2017,9,9
M001167,Democratic,"Mitchell, Harry E.",Arizona,House:2007-2011,1,1
M000844,Democratic,"Mollohan, Alan B.",WestVirginia,House:1983-2011,4,0
M001160,Democratic,"Moore, Gwen",Wisconsin,House:2005-Present,2,2
M001140,Democratic,"Moore, Dennis",Kansas,House:1999-2011,3,12
M000933,Democratic,"Moran, James P.",Virginia,House:1991-2015,7,12
M000934,Republican,"Moran, Jerry",Kansas,Senate:2011-Present House:1997-2011,7,12
M001151,Republican,"Murphy, Tim",Pennsylvania,House:2003-2017,24,4
M001168,Democratic,"Murphy, Patrick J.",Pennsylvania,House:2007-2011,8,2
M001169,Democratic,"Murphy, Christopher",Connecticut,Senate:2013-Present House:2007-2013,10,3
M001120,Democratic,"Murtha, John P.",Pennsylvania,House:1973-2010,4,3
M001152,Republican,"Musgrave, Marilyn N.",Colorado,House:2003-2009,12,5
M001134,Republican,"Myrick, Sue Wilkins",NorthCarolina,House:1995-2013,0,0
N000002,Democratic,"Nadler, Jerrold",NewYork,House:1991-Present,3,1
N000179,Democratic,"Napolitano, Grace F.",California,House:1999-Present,3,7
N000015,Democratic,"Neal, Richard E.",Massachusetts,House:1989-Present,11,9
N000182,Republican,"Neugebauer, Randy",Texas,House:2003-2017,7,0
N000147,Democratic,"Norton, Eleanor Holmes",DistrictofColumbia,House:1991-Present,33,16
N000159,Republican,"Norwood, Charles W.",Georgia,House:1995-2007,2,0
N000181,Republican,"Nunes, Devin",California,House:2003-2022,6,7
O000006,Democratic,"Oberstar, James L.",Minnesota,House:1975-2011,20,6
O000007,Democratic,"Obey, David R.",Wisconsin,House:1969-2011,12,0
O000085,Democratic,"Olver, John W.",Massachusetts,House:1991-2013,2,3
O000107,Democratic,"Ortiz, Solomon P.",Texas,House:1983-2011,1,2
P000034,Democratic,"Pallone, Frank, Jr.",NewJersey,House:1987-Present,0,0
P000096,Democratic,"Pascrell, Bill, Jr.",NewJersey,House:1997-Present,0,0
P000099,Democratic,"Pastor, Ed",Arizona,House:1991-2015,5,5
P000583,Republican,"Paul, Ron",Texas,"House:1975-1977,1979-1985,1997-2013",33,15
P000149,Democratic,"Payne, Donald M.",NewJersey,House:1989-2012,0,0
P000588,Republican,"Pearce, Stevan",NewMexico,"House:2003-2009,2011-2019",0,0
P000197,Democratic,"Pelosi, Nancy",California,House:1987-Present,5,0
P000587,Republican,"Pence, Mike",Indiana,House:2001-2013,2,3
P000593,Democratic,"Perlmutter, Ed",Colorado,House:2007-2023,2,9
P000258,Democratic,"Peterson, Collin C.",Minnesota,House:1991-2021,12,3
P000263,Republican,"Peterson, John E.",Pennsylvania,House:1997-2009,4,1
P000265,Republican,"Petri, Thomas E.",Wisconsin,House:1979-2015,0,0
P000323,Republican,"Pickering, Charles W. &quot;Chip&quot;",Mississippi,House:1997-2009,0,0
P000373,Republican,"Pitts, Joseph R.",Pennsylvania,House:1997-2017,0,0
P000585,Republican,"Platts, Todd Russell",Pennsylvania,House:2001-2013,0,0
P000592,Republican,"Poe, Ted",Texas,House:2005-2019,7,6
P000422,Democratic,"Pomeroy, Earl",NorthDakota,House:1993-2011,8,6
P000589,Republican,"Porter, Jon C.",Nevada,House:2003-2009,0,0
P000591,Republican,"Price, Tom",Georgia,House:2005-2017,6,3
P000523,Democratic,"Price, David E.",NorthCarolina,"House:1987-1995,1997-2023",10,4
P000555,Republican,"Pryce, Deborah",Ohio,House:1993-2009,0,0
P000586,Republican,"Putnam, Adam H.",Florida,House:2001-2011,17,6
R000004,Republican,"Radanovich, George",California,House:1995-2011,0,0
R000011,Democratic,"Rahall, Nick J., II",WestVirginia,House:1977-2015,0,0
R000033,Republican,"Ramstad, Jim",Minnesota,House:1991-2009,0,0
R000053,Democratic,"Rangel, Charles B.",NewYork,House:1971-2017,42,6
R000141,Republican,"Regula, Ralph",Ohio,House:1973-2009,4,2
R000571,Republican,"Rehberg, Denny",Montana,House:2001-2013,0,0
R000578,Republican,"Reichert, David G.",Washington,House:2005-2019,0,0
R000574,Republican,"Renzi, Rick",Arizona,House:2003-2009,5,2
R000170,Democratic,"Reyes, Silvestre",Texas,House:1997-2013,12,2
R000569,Republican,"Reynolds, Thomas M.",NewYork,House:1999-2009,9,1
R000581,Democratic,"Richardson, Laura",California,House:2007-2013,6,0
R000568,Democratic,"Rodriguez, Ciro D.",Texas,"House:1997-2005,2007-2011",8,2
R000395,Republican,"Rogers, Harold",Kentucky,House:1981-Present,1,4
R000572,Republican,"Rogers, Mike J.",Michigan,House:2001-2015,0,0
R000575,Republican,"Rogers, Mike D.",Alabama,House:2003-Present,2,1
R000409,Republican,"Rohrabacher, Dana",California,House:1989-2019,9,4
R000435,Republican,"Ros-Lehtinen, Ileana",Florida,House:1989-2019,5,22
R000580,Republican,"Roskam, Peter J.",Illinois,House:2007-2019,0,0
R000573,Democratic,"Ross, Mike",Arkansas,House:2001-2013,16,8
R000462,Democratic,"Rothman, Steven R.",NewJersey,House:1997-2013,5,5
R000486,Democratic,"Roybal-Allard, Lucille",California,House:1993-2023,3,5
R000487,Republican,"Royce, Edward R.",California,House:1993-2019,0,0
R000576,Democratic,"Ruppersberger, C. A. Dutch",Maryland,House:2003-Present,0,0
R000515,Democratic,"Rush, Bobby L.",Illinois,House:1993-2023,2,3
R000577,Democratic,"Ryan, Tim",Ohio,House:2003-2023,0,2
R000570,Republican,"Ryan, Paul D.",Wisconsin,House:1999-2019,0,0
S001158,Democratic,"Salazar, John T.",Colorado,House:2005-2011,0,0
S001167,Republican,"Sali, Bill",Idaho,House:2007-2009,6,5
S001156,Democratic,"S¨¢nchez, Linda T.",California,House:2003-Present,0,0
S000030,Democratic,"Sanchez, Loretta",California,House:1997-2017,0,0
S001168,Democratic,"Sarbanes, John P.",Maryland,House:2007-Present,0,0
S000097,Republican,"Saxton, Jim",NewJersey,House:1985-2009,0,0
S001176,Republican,"Scalise, Steve",Louisiana,House:2008-Present,2,3
S001145,Democratic,"Schakowsky, Janice D.",Illinois,House:1999-Present,0,0
S001150,Democratic,"Schiff, Adam B.",California,House:2001-Present,3,3
