F000062,Democratic,"Feinstein, Dianne",California,Senate:1992-Present,71,28
F000442,Republican,"Fitzgerald, Peter",Illinois,Senate:1999-2005,0,0
F000439,Republican,"Frist, William H.",Tennessee,Senate:1995-2007,18,14
G000352,Democratic,"Graham, Bob",Florida,Senate:1987-2005,20,11
G000365,Republican,"Gramm, Phil",Texas,Senate:1985-2002 House:1979-1985,16,8
G000386,Republican,"Grassley, Chuck",Iowa,Senate:1981-Present House:1975-1981,0,0
G000445,Republican,"Gregg, Judd",NewHampshire,Senate:1993-2011 House:1981-1989,4,13
H001028,Republican,"Hagel, Chuck",Nebraska,Senate:1997-2009,0,0
H000206,Democratic,"Harkin, Tom",Iowa,Senate:1985-2015 House:1975-1985,27,18
H000338,Republican,"Hatch, Orrin G.",Utah,Senate:1977-2019,36,32
H000463,Republican,"Helms, Jesse",NorthCarolina,Senate:1973-2003,64,17
H000725,Democratic,"Hollings, Ernest F.",SouthCarolina,Senate:1965-2005,27,23
H001015,Republican,"Hutchinson, Tim",Arkansas,Senate:1997-2003 House:1993-1997,27,28
H001016,Republican,"Hutchison, Kay Bailey",Texas,Senate:1993-2013,17,22
I000024,Republican,"Inhofe, James M.",Oklahoma,Senate:1994-2023 House:1987-1995,14,17
I000025,Democratic,"Inouye, Daniel K.",Hawaii,Senate:1963-2012 House:1959-1963,43,40
J000072,Independent,"Jeffords, James M.",Vermont,Senate:1989-2007 House:1975-1989,23,18
J000072,Independent,"Jeffords, James M.",Vermont,Senate:1989-2007 House:1975-1989,23,18
J000177,Democratic,"Johnson, Tim",SouthDakota,Senate:1997-2015 House:1987-1997,21,39
K000105,Democratic,"Kennedy, Edward M.",Massachusetts,Senate:1961-2009,22,27
K000148,Democratic,"Kerry, John F.",Massachusetts,Senate:1985-2013,0,0
K000305,Democratic,"Kohl, Herb",Wisconsin,Senate:1989-2013,8,4
K000352,Republican,"Kyl, Jon",Arizona,"Senate:1995-2013,2018-2019 House:1987-1995",9,19
L000550,Democratic,"Landrieu, Mary L.",Louisiana,Senate:1997-2015,30,33
L000174,Democratic,"Leahy, Patrick J.",Vermont,Senate:1975-2023,26,29
L000261,Democratic,"Levin, Carl",Michigan,Senate:1979-2015,26,11
L000304,Independent Democrat,"Lieberman, Joseph I.",Connecticut,Senate:1989-2013,15,24
L000035,Democratic,"Lincoln, Blanche L.",Arkansas,Senate:1999-2011 House:1993-1997,0,0
L000447,Republican,"Lott, Trent",Mississippi,Senate:1989-2007 House:1973-1989,25,55
L000504,Republican,"Lugar, Richard G.",Indiana,Senate:1977-2013,9,10
M000303,Republican,"McCain, John",Arizona,Senate:1987-2018 House:1983-1987,31,17
M000355,Republican,"McConnell, Mitch",Kentucky,Senate:1985-Present,14,8
M000702,Democratic,"Mikulski, Barbara A.",Maryland,Senate:1987-2017 House:1977-1987,5,17
M001141,Democratic,"Miller, Zell",Georgia,Senate:2000-2005,0,0
M001085,Republican,"Murkowski, Frank H.",Alaska,Senate:1981-2002,14,10
M001153,Republican,"Murkowski, Lisa",Alaska,Senate:2003-Present,0,0
M001111,Democratic,"Murray, Patty",Washington,Senate:1993-Present,16,29
N000032,Democratic,"Nelson, Bill",Florida,Senate:2001-2019 House:1979-1991,21,8
N000180,Democratic,"Nelson, Ben",Nebraska,Senate:2001-2013,0,0
N000102,Republican,"Nickles, Don",Oklahoma,Senate:1981-2005,6,7
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,5,3
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,28,26
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,9,11
R000361,Democratic,"Rockefeller, John D., IV",WestVirginia,Senate:1985-2015,0,0
S000059,Republican,"Santorum, Rick",Pennsylvania,Senate:1995-2007 House:1991-1995,0,0
S000064,Democratic,"Sarbanes, Paul S.",Maryland,Senate:1977-2007 House:1971-1977,13,5
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,35,55
S001141,Republican,"Sessions, Jeff",Alabama,Senate:1997-2017,8,13
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,11,5
S001142,Republican,"Smith, Gordon H.",Oregon,Senate:1997-2009,0,0
S000606,Republican,"Smith, Bob",NewHampshire,Senate:1991-2003 House:1985-1991,31,21
S000663,Republican,"Snowe, Olympia J.",Maine,Senate:1995-2013 House:1979-1995,28,17
S000709,Democratic,"Specter, Arlen",Pennsylvania,Senate:1981-2011,25,8
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,5,22
S000888,Republican,"Stevens, Ted",Alaska,Senate:1967-2009,0,0
T000024,Republican,"Talent, Jim",Missouri,Senate:2002-2007 House:1993-2001,0,0
T000162,Republican,"Thomas, Craig",Wyoming,Senate:1995-2007 House:1989-1995,9,8
T000457,Republican,"Thompson, Fred",Tennessee,Senate:1994-2003,12,17
T000254,Republican,"Thurmond, Strom",SouthCarolina,Senate:1953-2003,36,14
T000317,Democratic,"Torricelli, Robert G.",NewJersey,Senate:1997-2003 House:1983-1997,34,34
V000126,Republican,"Voinovich, George V.",Ohio,Senate:1999-2011,12,4
W000154,Republican,"Warner, John",Virginia,Senate:1979-2009,0,0
W000288,Democratic,"Wellstone, Paul D.",Minnesota,Senate:1991-2002,35,28
W000779,Democratic,"Wyden, Ron",Oregon,Senate:1996-Present House:1981-1996,14,6
