C001057,Republican,"Coleman, Norm",Minnesota,Senate:2003-2009,32,13
C001035,Republican,"Collins, Susan M.",Maine,Senate:1997-Present,0,0
C000705,Democratic,"Conrad, Kent",NorthDakota,Senate:1987-2013,8,12
C001056,Republican,"Cornyn, John",Texas,Senate:2002-Present,29,33
C001042,Democratic,"Corzine, Jon S.",NewJersey,Senate:2001-2006,0,0
C000858,Republican,"Craig, Larry E.",Idaho,Senate:1991-2009 House:1981-1991,27,7
C000880,Republican,"Crapo, Mike",Idaho,Senate:1999-Present House:1993-1999,0,0
D000596,Democratic,"Dayton, Mark",Minnesota,Senate:2001-2007,12,28
D000595,Republican,"DeMint, Jim",SouthCarolina,Senate:2005-2012 House:1999-2005,57,19
D000294,Republican,"DeWine, Mike",Ohio,Senate:1995-2007 House:1983-1991,0,0
D000388,Democratic,"Dodd, Christopher J.",Connecticut,Senate:1981-2011 House:1975-1981,16,28
D000601,Republican,"Dole, Elizabeth",NorthCarolina,Senate:2003-2009,0,0
D000407,Republican,"Domenici, Pete V.",NewMexico,Senate:1973-2009,38,13
D000432,Democratic,"Dorgan, Byron L.",NorthDakota,Senate:1991-2011 House:1981-1993,18,42
D000563,Democratic,"Durbin, Richard J.",Illinois,Senate:1997-Present House:1983-1997,0,0
E000194,Republican,"Ensign, John",Nevada,Senate:2001-2011 House:1995-1999,18,25
E000285,Republican,"Enzi, Michael B.",Wyoming,Senate:1997-2021,19,21
F000061,Democratic,"Feingold, Russell D.",Wisconsin,Senate:1993-2011,0,0
F000062,Democratic,"Feinstein, Dianne",California,Senate:1992-Present,99,37
F000439,Republican,"Frist, William H.",Tennessee,Senate:1995-2007,75,27
G000359,Republican,"Graham, Lindsey",SouthCarolina,Senate:2003-Present House:1995-2003,20,15
G000386,Republican,"Grassley, Chuck",Iowa,Senate:1981-Present House:1975-1981,0,0
G000445,Republican,"Gregg, Judd",NewHampshire,Senate:1993-2011 House:1981-1989,14,40
H001028,Republican,"Hagel, Chuck",Nebraska,Senate:1997-2009,0,0
H000206,Democratic,"Harkin, Tom",Iowa,Senate:1985-2015 House:1975-1985,23,15
H000338,Republican,"Hatch, Orrin G.",Utah,Senate:1977-2019,39,22
H001016,Republican,"Hutchison, Kay Bailey",Texas,Senate:1993-2013,30,14
I000024,Republican,"Inhofe, James M.",Oklahoma,Senate:1994-2023 House:1987-1995,45,23
I000025,Democratic,"Inouye, Daniel K.",Hawaii,Senate:1963-2012 House:1959-1963,36,24
I000055,Republican,"Isakson, Johnny",Georgia,Senate:2005-2019 House:1999-2005,27,41
J000072,Independent,"Jeffords, James M.",Vermont,Senate:1989-2007 House:1975-1989,16,26
J000177,Democratic,"Johnson, Tim",SouthDakota,Senate:1997-2015 House:1987-1997,18,32
K000105,Democratic,"Kennedy, Edward M.",Massachusetts,Senate:1961-2009,20,43
K000148,Democratic,"Kerry, John F.",Massachusetts,Senate:1985-2013,0,0
K000305,Democratic,"Kohl, Herb",Wisconsin,Senate:1989-2013,11,8
K000352,Republican,"Kyl, Jon",Arizona,"Senate:1995-2013,2018-2019 House:1987-1995",16,23
L000550,Democratic,"Landrieu, Mary L.",Louisiana,Senate:1997-2015,44,39
L000123,Democratic,"Lautenberg, Frank R.",NewJersey,"Senate:1983-2001,2003-2013",40,48
L000174,Democratic,"Leahy, Patrick J.",Vermont,Senate:1975-2023,19,37
L000261,Democratic,"Levin, Carl",Michigan,Senate:1979-2015,23,29
L000304,Independent Democrat,"Lieberman, Joseph I.",Connecticut,Senate:1989-2013,23,27
L000035,Democratic,"Lincoln, Blanche L.",Arkansas,Senate:1999-2011 House:1993-1997,0,0
L000447,Republican,"Lott, Trent",Mississippi,Senate:1989-2007 House:1973-1989,25,13
L000504,Republican,"Lugar, Richard G.",Indiana,Senate:1977-2013,31,16
M001162,Republican,"Martinez, Mel",Florida,Senate:2005-2009,21,14
M000303,Republican,"McCain, John",Arizona,Senate:1987-2018 House:1983-1987,47,17
M000355,Republican,"McConnell, Mitch",Kentucky,Senate:1985-Present,5,8
M000639,Democratic,"Menendez, Robert",NewJersey,Senate:2006-Present House:1993-2006,56,22
M000702,Democratic,"Mikulski, Barbara A.",Maryland,Senate:1987-2017 House:1977-1987,7,17
M001153,Republican,"Murkowski, Lisa",Alaska,Senate:2003-Present,18,9
M001111,Democratic,"Murray, Patty",Washington,Senate:1993-Present,21,23
N000032,Democratic,"Nelson, Bill",Florida,Senate:2001-2019 House:1979-1991,27,27
N000180,Democratic,"Nelson, Ben",Nebraska,Senate:2001-2013,0,0
O000167,Democratic,"Obama, Barack",Illinois,Senate:2005-2008,42,14
P000590,Democratic,"Pryor, Mark L.",Arkansas,Senate:2003-2015,0,0
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,7,10
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,42,68
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,9,14
R000361,Democratic,"Rockefeller, John D., IV",WestVirginia,Senate:1985-2015,0,0
S001163,Democratic,"Salazar, Ken",Colorado,Senate:2005-2009,23,21
S000059,Republican,"Santorum, Rick",Pennsylvania,Senate:1995-2007 House:1991-1995,0,0
S000064,Democratic,"Sarbanes, Paul S.",Maryland,Senate:1977-2007 House:1971-1977,4,13
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,80,41
S001141,Republican,"Sessions, Jeff",Alabama,Senate:1997-2017,16,14
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,10,5
S001142,Republican,"Smith, Gordon H.",Oregon,Senate:1997-2009,0,0
S000663,Republican,"Snowe, Olympia J.",Maine,Senate:1995-2013 House:1979-1995,28,11
S000709,Democratic,"Specter, Arlen",Pennsylvania,Senate:1981-2011,47,6
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,30,26
S000888,Republican,"Stevens, Ted",Alaska,Senate:1967-2009,0,0
S001078,Republican,"Sununu, John E.",NewHampshire,Senate:2003-2009 House:1997-2003,8,11
T000024,Republican,"Talent, Jim",Missouri,Senate:2002-2007 House:1993-2001,0,0
T000162,Republican,"Thomas, Craig",Wyoming,Senate:1995-2007 House:1989-1995,20,8
T000250,Republican,"Thune, John",SouthDakota,Senate:2005-Present House:1997-2003,14,15
V000127,Republican,"Vitter, David",Louisiana,Senate:2005-2017 House:1999-2005,63,29
V000126,Republican,"Voinovich, George V.",Ohio,Senate:1999-2011,10,8
W000154,Republican,"Warner, John",Virginia,Senate:1979-2009,0,0
W000779,Democratic,"Wyden, Ron",Oregon,Senate:1996-Present House:1981-1996,15,8
