N000180,Democratic,"Nelson, Ben",Nebraska,Senate:2001-2013,0,0
N000102,Republican,"Nickles, Don",Oklahoma,Senate:1981-2005,9,5
P000590,Democratic,"Pryor, Mark L.",Arkansas,Senate:2003-2015,0,0
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,10,7
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,30,26
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,9,10
R000361,Democratic,"Rockefeller, John D., IV",WestVirginia,Senate:1985-2015,0,0
S000059,Republican,"Santorum, Rick",Pennsylvania,Senate:1995-2007 House:1991-1995,0,0
S000064,Democratic,"Sarbanes, Paul S.",Maryland,Senate:1977-2007 House:1971-1977,4,18
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,39,37
S001141,Republican,"Sessions, Jeff",Alabama,Senate:1997-2017,6,14
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,9,7
S001142,Republican,"Smith, Gordon H.",Oregon,Senate:1997-2009,0,0
S000663,Republican,"Snowe, Olympia J.",Maine,Senate:1995-2013 House:1979-1995,34,19
S000709,Democratic,"Specter, Arlen",Pennsylvania,Senate:1981-2011,29,9
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,18,13
S000888,Republican,"Stevens, Ted",Alaska,Senate:1967-2009,0,0
S001078,Republican,"Sununu, John E.",NewHampshire,Senate:2003-2009 House:1997-2003,5,3
T000024,Republican,"Talent, Jim",Missouri,Senate:2002-2007 House:1993-2001,0,0
T000162,Republican,"Thomas, Craig",Wyoming,Senate:1995-2007 House:1989-1995,8,9
V000126,Republican,"Voinovich, George V.",Ohio,Senate:1999-2011,8,6
W000154,Republican,"Warner, John",Virginia,Senate:1979-2009,0,0
W000779,Democratic,"Wyden, Ron",Oregon,Senate:1996-Present House:1981-1996,18,14
