I000025,Democratic,"Inouye, Daniel K.",Hawaii,Senate:1963-2012 House:1959-1963,72,30
J000072,Independent,"Jeffords, James M.",Vermont,Senate:1989-2007 House:1975-1989,11,6
J000189,Democratic,"Johnston, J. Bennett",Louisiana,Senate:1971-1997,0,0
K000017,Republican,"Kassebaum, Nancy Landon",Kansas,Senate:1979-1997,3,10
K000088,Republican,"Kempthorne, Dirk",Idaho,Senate:1993-1999,4,7
K000105,Democratic,"Kennedy, Edward M.",Massachusetts,Senate:1961-2009,20,7
K000146,Democratic,"Kerrey, J. Robert",Nebraska,Senate:1989-2001,2,4
K000148,Democratic,"Kerry, John F.",Massachusetts,Senate:1985-2013,0,0
K000305,Democratic,"Kohl, Herb",Wisconsin,Senate:1989-2013,15,4
K000333,Democratic,"Krueger, Robert C.",Texas,Senate:1993-1995 House:1975-1979,0,0
L000123,Democratic,"Lautenberg, Frank R.",NewJersey,"Senate:1983-2001,2003-2013",21,9
L000174,Democratic,"Leahy, Patrick J.",Vermont,Senate:1975-2023,16,10
L000261,Democratic,"Levin, Carl",Michigan,Senate:1979-2015,1,5
L000304,Independent Democrat,"Lieberman, Joseph I.",Connecticut,Senate:1989-2013,21,11
L000447,Republican,"Lott, Trent",Mississippi,Senate:1989-2007 House:1973-1989,11,22
L000504,Republican,"Lugar, Richard G.",Indiana,Senate:1977-2013,3,10
M000019,Republican,"Mack, Connie, III",Florida,Senate:1989-2001 House:1983-1989,0,0
M000236,Democratic,"Mathews, Harlan",Tennessee,Senate:1993-1995,0,3
M000303,Republican,"McCain, John",Arizona,Senate:1987-2018 House:1983-1987,33,16
M000355,Republican,"McConnell, Mitch",Kentucky,Senate:1985-Present,6,2
M000678,Democratic,"Metzenbaum, Howard M.",Ohio,"Senate:1973-1975,1977-1995",0,0
M000702,Democratic,"Mikulski, Barbara A.",Maryland,Senate:1987-2017 House:1977-1987,10,8
M000811,Democratic,"Mitchell, George J.",Maine,Senate:1979-1995,0,0
M001025,Democratic,"Moseley-Braun, Carol",Illinois,Senate:1993-1999,7,6
M001054,Democratic,"Moynihan, Daniel Patrick",NewYork,Senate:1977-2001,26,4
M001085,Republican,"Murkowski, Frank H.",Alaska,Senate:1981-2002,11,5
M001111,Democratic,"Murray, Patty",Washington,Senate:1993-Present,10,6
N000102,Republican,"Nickles, Don",Oklahoma,Senate:1981-2005,4,2
N000171,Democratic,"Nunn, Sam",Georgia,Senate:1971-1997,0,0
P000009,Republican,"Packwood, Bob",Oregon,Senate:1969-1997,0,0
P000193,Democratic,"Pell, Claiborne",RhodeIsland,Senate:1961-1997,0,0
P000513,Republican,"Pressler, Larry",SouthDakota,Senate:1979-1997 House:1975-1979,0,0
P000556,Democratic,"Pryor, David H.",Arkansas,Senate:1979-1997 House:1965-1973,0,0
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,7,17
R000249,Democratic,"Riegle, Donald W., Jr.",Michigan,Senate:1977-1995 House:1967-1977,0,0
R000295,Democratic,"Robb, Charles S.",Virginia,Senate:1989-2001,7,1
R000361,Democratic,"Rockefeller, John D., IV",WestVirginia,Senate:1985-2015,0,0
R000460,Republican,"Roth Jr., William V.",Delaware,Senate:1969-2001 House:1967-1969,0,0
S000064,Democratic,"Sarbanes, Paul S.",Maryland,Senate:1977-2007 House:1971-1977,6,4
S000068,Democratic,"Sasser, Jim",Tennessee,Senate:1977-1995,0,0
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,5,5
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,5,5
S000423,Democratic,"Simon, Paul",Illinois,Senate:1985-1997 House:1975-1985,0,0
S000429,Republican,"Simpson, Alan K.",Wyoming,Senate:1979-1997,0,0
S000606,Republican,"Smith, Bob",NewHampshire,Senate:1991-2003 House:1985-1991,4,5
S000709,Democratic,"Specter, Arlen",Pennsylvania,Senate:1981-2011,22,5
S000888,Republican,"Stevens, Ted",Alaska,Senate:1967-2009,0,0
T000457,Republican,"Thompson, Fred",Tennessee,Senate:1994-2003,0,0
T000254,Republican,"Thurmond, Strom",SouthCarolina,Senate:1953-2003,42,9
W000092,Republican,"Wallop, Malcolm",Wyoming,Senate:1977-1995,10,4
W000154,Republican,"Warner, John",Virginia,Senate:1979-2009,0,0
W000288,Democratic,"Wellstone, Paul D.",Minnesota,Senate:1991-2002,11,5
W000665,Democratic,"Wofford, Harris",Pennsylvania,Senate:1991-1995,42,5
