D000299,Republican,"Diaz-Balart, Lincoln",Florida,House:1993-2011,20,4
D000312,Republican,"Dickey, Jay",Arkansas,House:1993-2001,7,1
D000327,Democratic,"Dicks, Norman D.",Washington,House:1977-2013,1,3
D000355,Democratic,"Dingell, John D.",Michigan,House:1955-2015,5,6
D000373,Democratic,"Dixon, Julian C.",California,House:1979-2003,0,2
D000399,Democratic,"Doggett, Lloyd",Texas,House:1995-Present,2,0
D000424,Democratic,"Dooley, Calvin M.",California,House:1991-2005,3,6
D000429,Republican,"Doolittle, John T.",California,House:1991-2009,11,1
D000482,Democratic,"Doyle, Michael F.",Pennsylvania,House:1995-2022,0,0
D000492,Republican,"Dreier, David",California,House:1981-2013,41,2
D000533,Republican,"Duncan, John J., Jr.",Tennessee,House:1987-2019,0,0
D000549,Republican,"Dunn, Jennifer",Washington,House:1993-2005,0,0
E000063,Democratic,"Edwards, Chet",Texas,House:1991-2011,1,0
E000092,Republican,"Ehlers, Vernon J.",Michigan,House:1993-2011,3,5
E000093,Republican,"Ehrlich, Robert L., Jr.",Maryland,House:1995-2003,0,0
E000172,Republican,"Emerson, Jo Ann",Missouri,House:1997-2013,4,4
E000172,Republican,"Emerson, Jo Ann",Missouri,House:1997-2013,4,4
E000179,Democratic,"Engel, Eliot L.",NewYork,House:1989-2021,8,10
E000187,Republican,"English, Phil",Pennsylvania,House:1995-2009,15,8
E000194,Republican,"Ensign, John",Nevada,Senate:2001-2011 House:1995-1999,7,1
E000215,Democratic,"Eshoo, Anna G.",California,House:1993-Present,0,3
E000226,Democratic,"Etheridge, Bob",NorthCarolina,House:1997-2011,1,2
E000250,Democratic,"Evans, Lane",Illinois,House:1983-2007,0,0
E000268,Republican,"Everett, Terry",Alabama,House:1993-2009,0,2
E000282,Republican,"Ewing, Thomas W.",Illinois,House:1991-2001,3,0
F000010,Democratic,"Faleomavaega, Eni F. H.",AmericanSamoa,House:1989-2015,0,0
F000030,Democratic,"Farr, Sam",California,House:1993-2017,3,3
F000043,Democratic,"Fattah, Chaka",Pennsylvania,House:1995-2016,2,1
F000049,Republican,"Fawell, Harris W.",Illinois,House:1985-1999,2,0
F000053,Democratic,"Fazio, Vic",California,House:1979-1999,21,2
F000116,Democratic,"Filner, Bob",California,House:1993-2013,13,14
F000184,Democratic,"Flake, Floyd H.",NewYork,House:1987-1999,1,1
F000235,Democratic,"Foglietta, Thomas M.",Pennsylvania,House:1981-1999,0,0
F000238,Republican,"Foley, Mark",Florida,House:1995-2007,0,0
F000257,Democratic,"Forbes, Michael P.",NewYork,House:1995-2001,10,4
F000262,Democratic,"Ford, Harold E., Jr.",Tennessee,House:1997-2007,0,0
F000440,Republican,"Fossella, Vito",NewYork,House:1997-2009,0,0
F000328,Republican,"Fowler, Tillie",Florida,House:1993-2001,0,0
F000332,Republican,"Fox, Jon D.",Pennsylvania,House:1995-1999,12,4
F000339,Democratic,"Frank, Barney",Massachusetts,House:1981-2013,16,6
F000349,Republican,"Franks, Bob",NewJersey,House:1993-2001,10,2
F000372,Republican,"Frelinghuysen, Rodney P.",NewJersey,House:1995-2019,0,0
F000392,Democratic,"Frost, Martin",Texas,House:1979-2005,2,17
F000434,Democratic,"Furse, Elizabeth",Oregon,House:1993-1999,11,14
G000021,Republican,"Gallegly, Elton",California,House:1987-2013,10,3
G000041,Republican,"Ganske, Greg",Iowa,House:1995-2003,3,0
G000120,Democratic,"Gejdenson, Sam",Connecticut,House:1981-2001,1,2
G000121,Republican,"Gekas, George W.",Pennsylvania,House:1983-2003,9,3
G000132,Democratic,"Gephardt, Richard A.",Missouri,House:1977-2005,0,0
G000152,Republican,"Gibbons, Jim",Nevada,House:1997-2007,0,0
G000180,Republican,"Gilchrest, Wayne T.",Maryland,House:1991-2009,6,4
G000210,Republican,"Gillmor, Paul E.",Ohio,House:1989-2007,5,3
G000212,Republican,"Gilman, Benjamin A.",NewYork,House:1973-2003,35,13
G000225,Republican,"Gingrich, Newt",Georgia,House:1979-1999,2,6
G000272,Democratic,"Gonzalez, Henry B.",Texas,House:1961-1999,3,2
G000280,Republican,"Goode, Virgil H., Jr.",Virginia,House:1997-2009,0,0
G000289,Republican,"Goodlatte, Bob",Virginia,House:1993-2019,0,0
G000291,Republican,"Goodling, William F.",Pennsylvania,House:1975-2001,6,5
G000309,Democratic,"Gordon, Bart",Tennessee,House:1985-2011,2,2
G000336,Republican,"Goss, Porter J.",Florida,House:1989-2004,32,0
G000359,Republican,"Graham, Lindsey",SouthCarolina,Senate:2003-Present House:1995-2003,1,2
G000377,Republican,"Granger, Kay",Texas,House:1997-Present,1,0
G000410,Democratic,"Green, Gene",Texas,House:1993-2019,2,1
G000439,Republican,"Greenwood, James C.",Pennsylvania,House:1993-2005,4,5
G000535,Democratic,"Gutierrez, Luis V.",Illinois,House:1993-2019,0,0
G000536,Republican,"Gutknecht, Gil",Minnesota,House:1995-2007,0,0
H000067,Republican,"Hall, Ralph M.",Texas,House:1981-2015,3,7
H000074,Democratic,"Hall, Tony P.",Ohio,House:1979-2002,2,0
H000114,Democratic,"Hamilton, Lee H.",Indiana,House:1965-1999,2,6
H000172,Republican,"Hansen, James V.",Utah,House:1981-2003,8,1
H000213,Democratic,"Harman, Jane",California,"House:1993-1999,2001-2011",2,0
H000323,Republican,"Hastert, J. Dennis",Illinois,House:1987-2007,0,3
H000324,Democratic,"Hastings, Alcee L.",Florida,House:1993-2021,17,1
H000329,Republican,"Hastings, Doc",Washington,House:1995-2015,32,1
H000413,Republican,"Hayworth, J. D.",Arizona,House:1995-2007,0,0
H000444,Republican,"Hefley, Joel",Colorado,House:1987-2007,12,2
H000448,Democratic,"Hefner, W. G. (Bill)",NorthCarolina,House:1975-1999,0,0
H000528,Republican,"Herger, Wally",California,House:1987-2013,10,7
H000605,Republican,"Hill, Rick",Montana,House:1997-2001,12,3
H000615,Republican,"Hilleary, Van",Tennessee,House:1995-2003,1,3
H000621,Democratic,"Hilliard, Earl F.",Alabama,House:1993-2003,3,2
H000627,Democratic,"Hinchey, Maurice D.",NewYork,House:1993-2013,4,11
H000636,Democratic,"Hinojosa, Ruben",Texas,House:1997-2017,0,0
H000666,Republican,"Hobson, David L.",Ohio,House:1991-2009,0,0
H000676,Republican,"Hoekstra, Peter",Michigan,House:1993-2011,14,2
H000712,Democratic,"Holden, Tim",Pennsylvania,House:1993-2013,24,5
H000762,Democratic,"Hooley, Darlene",Oregon,House:1997-2009,3,12
H000789,Republican,"Horn, Stephen",California,House:1993-2003,6,5
H000807,Republican,"Hostettler, John N.",Indiana,House:1995-2007,0,0
H000814,Republican,"Houghton, Amo",NewYork,House:1987-2005,0,0
H000874,Democratic,"Hoyer, Steny H.",Maryland,House:1981-Present,3,7
H000948,Republican,"Hulshof, Kenny C.",Missouri,House:1997-2009,1,1
H000981,Republican,"Hunter, Duncan",California,House:1981-2009,0,0
H001014,Republican,"Hutchinson, Asa",Arkansas,House:1997-2001,3,5
H001022,Republican,"Hyde, Henry J.",Illinois,House:1975-2007,0,0
I000023,Republican,"Inglis, Bob",SouthCarolina,"House:1993-1999,2005-2011",2,0
I000047,Republican,"Istook, Ernest J., Jr.",Oklahoma,House:1993-2007,0,0
J000283,Democratic,"Jackson, Jesse L., Jr.",Illinois,House:1995-2012,0,0
J000032,Democratic,"Jackson Lee, Sheila",Texas,House:1995-Present,0,0
J000070,Democratic,"Jefferson, William J.",Louisiana,House:1991-2009,0,5
J000082,Republican,"Jenkins, William L.",Tennessee,House:1997-2007,0,0
J000110,Democratic,"John, Christopher",Louisiana,House:1997-2005,1,1
J000163,Republican,"Johnson, Nancy L.",Connecticut,House:1983-2007,0,0
J000174,Republican,"Johnson, Sam",Texas,House:1991-2019,6,2
J000126,Democratic,"Johnson, Eddie Bernice",Texas,House:1993-2023,0,1
J000149,Democratic,"Johnson, Jay W.",Wisconsin,House:1997-1999,2,1
J000255,Republican,"Jones, Walter B., Jr.",NorthCarolina,House:1995-2019,0,0
K000008,Democratic,"Kanjorski, Paul E.",Pennsylvania,House:1985-2011,5,9
K000009,Democratic,"Kaptur, Marcy",Ohio,House:1983-Present,8,4
K000016,Republican,"Kasich, John R.",Ohio,House:1983-2001,8,2
K000078,Republican,"Kelly, Sue W.",NewYork,House:1995-2007,4,5
K000113,Democratic,"Kennedy, Patrick J.",RhodeIsland,House:1995-2011,9,5
K000110,Democratic,"Kennedy, Joseph P., II",Massachusetts,House:1987-1999,0,0
K000118,Democratic,"Kennelly, Barbara B.",Connecticut,House:1981-1999,7,2
K000172,Democratic,"Kildee, Dale E.",Michigan,House:1977-2013,3,8
K000180,Democratic,"Kilpatrick, Carolyn C.",Michigan,House:1997-2011,0,0
K000181,Republican,"Kim, Jay",California,House:1993-1999,8,1
K000188,Democratic,"Kind, Ron",Wisconsin,House:1997-2023,1,2
K000210,Republican,"King, Peter T.",NewYork,House:1993-2021,7,0
K000220,Republican,"Kingston, Jack",Georgia,House:1993-2015,2,1
K000259,Democratic,"Kleczka, Gerald D.",Wisconsin,House:1983-2005,6,3
K000270,Democratic,"Klink, Ron",Pennsylvania,House:1993-2001,4,3
K000274,Republican,"Klug, Scott L.",Wisconsin,House:1991-1999,1,5
K000288,Republican,"Knollenberg, Joe",Michigan,House:1993-2009,0,0
K000306,Republican,"Kolbe, Jim",Arizona,House:1985-2007,0,0
K000336,Democratic,"Kucinich, Dennis J.",Ohio,House:1997-2013,2,5
L000556,Democratic,"LaFalce, John J.",NewYork,House:1975-2003,9,11
L000552,Republican,"LaHood, Ray",Illinois,House:1995-2009,0,0
L000043,Democratic,"Lampson, Nick",Texas,"House:1997-2005,2007-2009",0,0
L000090,Democratic,"Lantos, Tom",California,House:1981-2008,4,6
L000096,Republican,"Largent, Steve",Oklahoma,House:1993-2002,0,2
L000111,Republican,"Latham, Tom",Iowa,House:1995-2015,1,0
L000553,Republican,"LaTourette, Steven C.",Ohio,House:1995-2013,2,3
L000155,Republican,"Lazio, Rick",NewYork,House:1993-2001,8,7
L000169,Republican,"Leach, James A.",Iowa,House:1977-2007,14,4
L000551,Democratic,"Lee, Barbara",California,House:1997-Present,1,0
L000263,Democratic,"Levin, Sander M.",Michigan,House:1983-2019,3,2
L000274,Republican,"Lewis, Jerry",California,House:1979-2013,3,1
L000287,Democratic,"Lewis, John",Georgia,House:1987-2020,4,9
L000293,Republican,"Lewis, Ron",Kentucky,House:1993-2009,1,0
L000321,Republican,"Linder, John",Georgia,House:1993-2011,26,1
L000342,Democratic,"Lipinski, William O.",Illinois,House:1983-2005,2,3
L000371,Republican,"Livingston, Bob",Louisiana,House:1977-2001,22,0
L000554,Republican,"LoBiondo, Frank A.",NewJersey,House:1995-2019,0,2
L000397,Democratic,"Lofgren, Zoe",California,House:1995-Present,4,12
L000480,Democratic,"Lowey, Nita M.",NewYork,House:1989-2021,13,6
L000491,Republican,"Lucas, Frank D.",Oklahoma,House:1993-Present,1,3
L000521,Democratic,"Luther, Bill",Minnesota,House:1995-2003,1,12
M000087,Democratic,"Maloney, Carolyn B.",NewYork,House:1993-2023,12,12
M000090,Democratic,"Maloney, James H.",Connecticut,House:1997-2003,4,0
M000117,Democratic,"Manton, Thomas J.",NewYork,House:1985-1999,3,13
M001138,Republican,"Manzullo, Donald A.",Illinois,House:1993-2013,0,0
M000133,Democratic,"Markey, Edward J.",Massachusetts,Senate:2013-Present House:1977-2013,8,5
M000206,Republican,"Martinez, Matthew G.",California,House:1981-2001,0,6
M000212,Democratic,"Mascara, Frank",Pennsylvania,House:1995-2003,0,1
M000249,Democratic,"Matsui, Robert T.",California,House:1979-2004,27,7
M000316,Democratic,"McCarthy, Karen",Missouri,House:1995-2005,0,1
M000309,Democratic,"McCarthy, Carolyn",NewYork,House:1997-2015,0,3
M000350,Republican,"McCollum, Bill",Florida,House:1981-2001,22,4
M000388,Republican,"McCrery, Jim",Louisiana,House:1987-2011,0,0
M000399,Republican,"McDade, Joseph M.",Pennsylvania,House:1963-1999,7,2
M000404,Democratic,"McDermott, Jim",Washington,House:1989-2017,9,3
M000312,Democratic,"McGovern, James P.",Massachusetts,House:1997-Present,0,0
M000466,Democratic,"McHale, Paul",Pennsylvania,House:1993-1999,3,1
M000472,Republican,"McHugh, John M.",NewYork,House:1993-2009,3,4
M000477,Republican,"McInnis, Scott",Colorado,House:1993-2005,35,6
M000481,Republican,"McIntosh, David M.",Indiana,House:1995-2001,1,0
M000485,Democratic,"McIntyre, Mike",NorthCarolina,House:1997-2015,4,1
M000508,Republican,"McKeon, Howard P. &quot;Buck&quot;",California,House:1993-2015,0,0
M000523,Democratic,"McKinney, Cynthia A.",Georgia,"House:1993-2003,2005-2007",0,0
M000590,Democratic,"McNulty, Michael R.",NewYork,House:1989-2009,10,1
M000627,Democratic,"Meehan, Martin T.",Massachusetts,House:1993-2007,6,9
M000628,Democratic,"Meek, Carrie P.",Florida,House:1993-2003,0,1
M001137,Democratic,"Meeks, Gregory W.",NewYork,House:1997-Present,0,2
M000639,Democratic,"Menendez, Robert",NewJersey,Senate:2006-Present House:1993-2006,11,3
M000669,Republican,"Metcalf, Jack",Washington,House:1995-2001,14,5
M000689,Republican,"Mica, John L.",Florida,House:1993-2017,4,3
M000714,Democratic,"Millender-McDonald, Juanita",California,House:1995-2007,8,1
M000720,Republican,"Miller, Dan",Florida,House:1993-2003,2,0
M000725,Democratic,"Miller, George",California,House:1975-2015,5,11
M000795,Democratic,"Minge, David",Minnesota,House:1993-2001,5,8
M000797,Democratic,"Mink, Patsy T.",Hawaii,"House:1965-1977,1989-2002",28,5
M000834,Democratic,"Moakley, John Joseph",Massachusetts,House:1973-2001,0,0
M000843,Republican,"Molinari, Susan",NewYork,House:1989-1999,6,0
M000844,Democratic,"Mollohan, Alan B.",WestVirginia,House:1983-2011,1,0
M000934,Republican,"Moran, Jerry",Kansas,Senate:2011-Present House:1997-2011,2,0
M000933,Democratic,"Moran, James P.",Virginia,House:1991-2015,10,20
M000941,Republican,"Morella, Constance A.",Maryland,House:1987-2003,14,16
M001120,Democratic,"Murtha, John P.",Pennsylvania,House:1973-2010,2,3
M001134,Republican,"Myrick, Sue Wilkins",NorthCarolina,House:1995-2013,0,0
N000002,Democratic,"Nadler, Jerrold",NewYork,House:1991-Present,7,6
N000015,Democratic,"Neal, Richard E.",Massachusetts,House:1989-Present,8,5
N000051,Republican,"Nethercutt, George R., Jr.",Washington,House:1995-2005,0,0
N000054,Republican,"Neumann, Mark W.",Wisconsin,House:1995-1999,5,3
N000081,Republican,"Ney, Robert W.",Ohio,House:1995-2007,0,0
N000143,Republican,"Northup, Anne M.",Kentucky,House:1997-2007,0,0
N000147,Democratic,"Norton, Eleanor Holmes",DistrictofColumbia,House:1991-Present,24,9
N000159,Republican,"Norwood, Charles W.",Georgia,House:1995-2007,2,10
N000172,Republican,"Nussle, Jim",Iowa,House:1991-2007,0,0
O000006,Democratic,"Oberstar, James L.",Minnesota,House:1975-2011,5,9
O000007,Democratic,"Obey, David R.",Wisconsin,House:1969-2011,14,1
O000085,Democratic,"Olver, John W.",Massachusetts,House:1991-2013,2,4
O000107,Democratic,"Ortiz, Solomon P.",Texas,House:1983-2011,3,1
O000159,Democratic,"Owens, Major R.",NewYork,House:1983-2007,4,4
O000163,Republican,"Oxley, Michael G.",Ohio,House:1981-2007,2,6
P000005,Republican,"Packard, Ron",California,House:1983-2001,5,1
P000034,Democratic,"Pallone, Frank, Jr.",NewJersey,House:1987-Present,0,0
P000049,Republican,"Pappas, Michael",NewJersey,House:1997-1999,2,2
P000066,Republican,"Parker, Mike",Mississippi,House:1989-1999,0,2
P000096,Democratic,"Pascrell, Bill, Jr.",NewJersey,House:1997-Present,0,0
P000099,Democratic,"Pastor, Ed",Arizona,House:1991-2015,3,2
P000583,Republican,"Paul, Ron",Texas,"House:1975-1977,1979-1985,1997-2013",15,11
P000148,Republican,"Paxon, Bill",NewYork,House:1989-1999,4,1
P000149,Democratic,"Payne, Donald M.",NewJersey,House:1989-2012,0,0
P000171,Republican,"Pease, Edward A.",Indiana,House:1997-2001,2,1
P000197,Democratic,"Pelosi, Nancy",California,House:1987-Present,2,5
P000258,Democratic,"Peterson, Collin C.",Minnesota,House:1991-2021,8,9
P000263,Republican,"Peterson, John E.",Pennsylvania,House:1997-2009,2,3
P000265,Republican,"Petri, Thomas E.",Wisconsin,House:1979-2015,0,0
P000323,Republican,"Pickering, Charles W. &quot;Chip&quot;",Mississippi,House:1997-2009,0,0
P000326,Democratic,"Pickett, Owen B.",Virginia,House:1987-2001,8,2
P000373,Republican,"Pitts, Joseph R.",Pennsylvania,House:1997-2017,0,0
P000419,Republican,"Pombo, Richard W.",California,House:1993-2007,3,4
P000422,Democratic,"Pomeroy, Earl",NorthDakota,House:1993-2011,11,5
P000444,Republican,"Porter, John Edward",Illinois,House:1979-2001,10,7
P000449,Republican,"Portman, Rob",Ohio,Senate:2011-2023 House:1993-2007,1,0
P000452,Democratic,"Poshard, Glenn",Illinois,House:1989-1999,3,4
P000523,Democratic,"Price, David E.",NorthCarolina,"House:1987-1995,1997-2023",2,0
P000555,Republican,"Pryce, Deborah",Ohio,House:1993-2009,0,0
Q000016,Republican,"Quinn, Jack",NewYork,House:1993-2005,3,2
R000004,Republican,"Radanovich, George",California,House:1995-2011,0,0
R000011,Democratic,"Rahall, Nick J., II",WestVirginia,House:1977-2015,0,0
R000033,Republican,"Ramstad, Jim",Minnesota,House:1991-2009,0,0
R000053,Democratic,"Rangel, Charles B.",NewYork,House:1971-2017,8,5
R000567,Republican,bill-redmond,NewMexico,House:1997-1999,7,7
R000141,Republican,"Regula, Ralph",Ohio,House:1973-2009,5,1
R000170,Democratic,"Reyes, Silvestre",Texas,House:1997-2013,6,0
R000229,Democratic,"Richardson, Bill",NewMexico,House:1983-1999,16,0
R000252,Republican,"Riggs, Frank",California,"House:1991-1993,1995-1999",17,7
R000258,Republican,"Riley, Bob",Alabama,House:1997-2003,0,2
R000281,Democratic,"Rivers, Lynn N.",Michigan,House:1995-2003,7,5
R000568,Democratic,"Rodriguez, Ciro D.",Texas,"House:1997-2005,2007-2011",2,1
R000385,Democratic,"Roemer, Tim",Indiana,House:1991-2003,1,4
R000386,Republican,"Rogan, James E.",California,House:1997-2001,3,3
R000395,Republican,"Rogers, Harold",Kentucky,House:1981-Present,3,0
R000409,Republican,"Rohrabacher, Dana",California,House:1989-2019,5,5
R000417,Democratic,"Romero-Barcelo, Carlos A.",PuertoRico,House:1993-2001,0,0
R000435,Republican,"Ros-Lehtinen, Ileana",Florida,House:1989-2019,3,3
R000462,Democratic,"Rothman, Steven R.",NewJersey,House:1997-2013,3,3
R000465,Republican,"Roukema, Marge",NewJersey,House:1981-2003,16,6
R000486,Democratic,"Roybal-Allard, Lucille",California,House:1993-2023,2,1
R000487,Republican,"Royce, Edward R.",California,House:1993-2019,0,0
R000515,Democratic,"Rush, Bobby L.",Illinois,House:1993-2023,4,1
R000566,Republican,"Ryun, Jim",Kansas,House:1997-2007,0,0
S000005,Democratic,"Sabo, Martin Olav",Minnesota,House:1979-2007,2,1
S000018,Republican,"Salmon, Matt",Arizona,"House:1995-2001,2013-2017",2,3
S000030,Democratic,"Sanchez, Loretta",California,House:1997-2017,0,0
S000033,Independent,"Sanders, Bernard",Vermont,Senate:2007-Present House:1991-2007,11,5
S000044,Democratic,"Sandlin, Max",Texas,House:1997-2005,0,0
S000051,Republican,"Sanford, Mark",SouthCarolina,"House:1995-2001,2013-2019",0,0
S000094,Democratic,"Sawyer, Tom",Ohio,House:1987-2003,0,0
S000097,Republican,"Saxton, Jim",NewJersey,House:1985-2009,0,0
S000106,Republican,"Scarborough, Joe",Florida,House:1995-2001,9,4
S000109,Republican,"Schaefer, Dan",Colorado,House:1983-1999,10,4
S000112,Republican,"Schaffer, Bob",Colorado,House:1997-2003,4,6
S000125,Republican,"Schiff, Steven",NewMexico,House:1989-1999,3,2
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,29,8
S000185,Democratic,"Scott, Robert C. &quot;Bobby&quot;",Virginia,House:1993-Present,0,0
S000244,Republican,"Sensenbrenner, F. James, Jr.",Wisconsin,House:1979-2021,0,0
