B000462,Democratic,"Bilbray, James H.",Nevada,House:1987-1995,5,1
B000463,Republican,"Bilirakis, Michael",Florida,House:1983-2007,9,3
B000490,Democratic,"Bishop, Sanford D., Jr.",Georgia,House:1993-Present,0,0
B000517,Democratic,"Blackwell, Lucien E.",Pennsylvania,House:1991-1995,6,4
B000556,Republican,"Bliley, Tom",Virginia,House:1981-2001,4,2
B000576,Republican,"Blute, Peter I.",Massachusetts,House:1993-1997,4,8
B000586,Republican,"Boehlert, Sherwood",NewYork,House:1983-2007,0,0
B000589,Republican,"Boehner, John A.",Ohio,House:1991-2015,2,3
B000617,Republican,"Bonilla, Henry",Texas,House:1993-2007,1,0
B000619,Democratic,"Bonior, David E.",Michigan,House:1977-2003,13,4
B000644,Democratic,"Borski, Robert A.",Pennsylvania,House:1983-2003,6,5
B000657,Democratic,"Boucher, Rick",Virginia,House:1983-2011,10,1
B000817,Democratic,"Brewster, Bill K.",Oklahoma,House:1991-1997,3,4
B000880,Democratic,"Brooks, Jack B.",Texas,House:1953-1995,18,1
B000897,Democratic,"Browder, Glen",Alabama,House:1989-1997,4,1
B000918,Democratic,"Brown, George E., Jr.",California,"House:1963-1971,1973-2001",0,0
B000944,Democratic,"Brown, Sherrod",Ohio,Senate:2007-Present House:1993-2007,4,3
B000911,Democratic,"Brown, Corrine",Florida,House:1993-2017,2,1
B000997,Democratic,"Bryant, John W.",Texas,House:1983-1997,8,3
B001066,Republican,"Bunning, Jim",Kentucky,Senate:1999-2011 House:1987-1999,3,1
B001149,Republican,"Burton, Dan",Indiana,House:1983-2013,11,2
B001203,Republican,"Buyer, Steve",Indiana,House:1993-2011,0,0
B001213,Democratic,"Byrne, Leslie L.",Virginia,House:1993-1995,19,11
C000052,Republican,"Callahan, Sonny",Alabama,House:1985-2003,2,0
C000059,Republican,"Calvert, Ken",California,House:1993-Present,1,5
C000071,Republican,"Camp, Dave",Michigan,House:1991-2015,3,1
C000107,Republican,"Canady, Charles T.",Florida,House:1993-2001,0,2
C000127,Democratic,"Cantwell, Maria",Washington,Senate:2001-Present House:1993-1995,3,1
C000141,Democratic,"Cardin, Benjamin L.",Maryland,Senate:2007-Present House:1987-2007,7,6
C000178,Democratic,"Carr, Bob",Michigan,"House:1975-1981,1983-1995",10,2
C000243,Republican,"Castle, Michael N.",Delaware,House:1993-2011,8,9
C000312,Democratic,"Chapman, Jim",Texas,House:1985-1997,2,3
C000488,Democratic,"Clay, William (Bill)",Missouri,House:1969-2001,0,0
C000494,Democratic,"Clayton, Eva M.",NorthCarolina,House:1991-2003,0,0
C000503,Democratic,"Clement, Bob",Tennessee,House:1987-2003,4,0
C000523,Republican,"Clinger, William F., Jr.",Pennsylvania,House:1979-1997,0,0
C000537,Democratic,"Clyburn, James E.",SouthCarolina,House:1993-Present,2,1
C000556,Republican,"Coble, Howard",NorthCarolina,House:1985-2015,7,0
C000621,Democratic,"Coleman, Ronald D.",Texas,House:1983-1997,3,3
C000633,Democratic,"Collins, Barbara-Rose",Michigan,House:1991-1997,5,2
C000634,Democratic,"Collins, Cardiss",Illinois,House:1973-1997,28,2
C000640,Republican,"Collins, Mac",Georgia,House:1993-2005,0,0
C000653,Republican,"Combest, Larry",Texas,House:1985-2003,3,1
C000670,Democratic,"Condit, Gary A.",California,House:1989-2003,0,0
C000714,Democratic,"Conyers, John, Jr.",Michigan,House:1965-2017,0,0
C000754,Democratic,"Cooper, Jim",Tennessee,"House:1983-1995,2003-2023",1,1
C000767,Democratic,"Coppersmith, Sam",Arizona,House:1993-1995,0,3
C000794,Democratic,"Costello, Jerry F.",Illinois,House:1987-2013,2,1
C000830,Republican,"Cox, Christopher",California,House:1989-2007,7,12
C000846,Democratic,"Coyne, William J.",Pennsylvania,House:1981-2003,6,3
C000868,Democratic,"Cramer, Robert E. (Bud), Jr.",Alabama,House:1991-2009,0,0
C000873,Republican,"Crane, Philip M.",Illinois,House:1969-2005,21,3
C000880,Republican,"Crapo, Mike",Idaho,Senate:1999-Present House:1993-1999,0,0
C000994,Republican,"Cunningham, Randy (Duke)",California,House:1991-2007,0,0
D000046,Democratic,"Danner, Pat",Missouri,House:1993-2001,2,1
D000051,Democratic,"Darden, George (Buddy)",Georgia,House:1983-1995,0,0
D000203,Democratic,"de la Garza, E.",Texas,House:1965-1997,0,0
D000209,Democratic,"de Lugo, Ron",VirginIslands,"House:1973-1979,1981-1995",17,2
D000168,Republican,"Deal, Nathan",Georgia,House:1993-2010,1,0
D000191,Democratic,"DeFazio, Peter A.",Oregon,House:1987-2023,3,2
D000216,Democratic,"DeLauro, Rosa L.",Connecticut,House:1991-Present,0,0
D000217,Republican,"DeLay, Tom",Texas,House:1985-2007,0,0
D000222,Democratic,"Dellums, Ronald V.",California,House:1971-1999,10,9
D000267,Democratic,"Derrick, Butler C.",SouthCarolina,House:1975-1995,44,2
D000275,Democratic,"Deutsch, Peter",Florida,House:1993-2005,3,3
D000299,Republican,"Diaz-Balart, Lincoln",Florida,House:1993-2011,4,2
D000312,Republican,"Dickey, Jay",Arkansas,House:1993-2001,4,4
D000327,Democratic,"Dicks, Norman D.",Washington,House:1977-2013,1,4
D000355,Democratic,"Dingell, John D.",Michigan,House:1955-2015,10,5
D000373,Democratic,"Dixon, Julian C.",California,House:1979-2003,3,1
D000424,Democratic,"Dooley, Calvin M.",California,House:1991-2005,1,4
D000429,Republican,"Doolittle, John T.",California,House:1991-2009,7,4
D000435,Republican,"Dornan, Robert K.",California,"House:1977-1983,1985-1997",6,13
D000492,Republican,"Dreier, David",California,House:1981-2013,6,1
D000533,Republican,"Duncan, John J., Jr.",Tennessee,House:1987-2019,0,0
D000549,Republican,"Dunn, Jennifer",Washington,House:1993-2005,0,0
D000563,Democratic,"Durbin, Richard J.",Illinois,Senate:1997-Present House:1983-1997,0,0
E000064,Democratic,"Edwards, Don",California,House:1963-1995,5,4
E000063,Democratic,"Edwards, Chet",Texas,House:1991-2011,3,0
E000092,Republican,"Ehlers, Vernon J.",Michigan,House:1993-2011,2,2
E000174,Republican,"Emerson, Bill",Missouri,House:1981-1997,13,6
E000179,Democratic,"Engel, Eliot L.",NewYork,House:1989-2021,8,10
E000184,Democratic,glenn-english,Oklahoma,House:1975-1995,0,0
E000186,Democratic,"English, Karan",Arizona,House:1993-1995,4,5
E000215,Democratic,"Eshoo, Anna G.",California,House:1993-Present,3,2
E000218,Democratic,mike-espy,Mississippi,House:1987-1995,1,0
E000250,Democratic,"Evans, Lane",Illinois,House:1983-2007,0,0
E000268,Republican,"Everett, Terry",Alabama,House:1993-2009,1,1
E000282,Republican,"Ewing, Thomas W.",Illinois,House:1991-2001,4,1
F000010,Democratic,"Faleomavaega, Eni F. H.",AmericanSamoa,House:1989-2015,0,0
F000030,Democratic,"Farr, Sam",California,House:1993-2017,4,2
F000049,Republican,"Fawell, Harris W.",Illinois,House:1985-1999,0,2
F000053,Democratic,"Fazio, Vic",California,House:1979-1999,8,1
F000110,Democratic,"Fields, Cleo",Louisiana,House:1993-1997,1,1
F000111,Republican,"Fields, Jack",Texas,House:1981-1997,0,0
F000116,Democratic,"Filner, Bob",California,House:1993-2013,4,6
F000128,Democratic,"Fingerhut, Eric D.",Ohio,House:1993-1995,3,7
F000141,Republican,"Fish, Hamilton, Jr.",NewYork,House:1969-1995,0,0
F000184,Democratic,"Flake, Floyd H.",NewYork,House:1987-1999,2,3
F000235,Democratic,"Foglietta, Thomas M.",Pennsylvania,House:1981-1999,0,0
F000239,Democratic,"Foley, Thomas S.",Washington,House:1965-1995,0,0
F000261,Democratic,"Ford, Harold E.",Tennessee,House:1975-1997,0,0
F000270,Democratic,"Ford, William D.",Michigan,House:1965-1995,5,5
F000328,Republican,"Fowler, Tillie",Florida,House:1993-2001,0,0
F000339,Democratic,"Frank, Barney",Massachusetts,House:1981-2013,24,18
F000349,Republican,"Franks, Bob",NewJersey,House:1993-2001,1,2
F000348,Republican,"Franks, Gary A.",Connecticut,House:1991-1997,25,2
F000392,Democratic,"Frost, Martin",Texas,House:1979-2005,28,22
F000434,Democratic,"Furse, Elizabeth",Oregon,House:1993-1999,5,7
G000021,Republican,"Gallegly, Elton",California,House:1987-2013,7,2
G000025,Republican,"Gallo, Dean A.",NewJersey,House:1985-1995,0,1
G000120,Democratic,"Gejdenson, Sam",Connecticut,House:1981-2001,8,1
G000121,Republican,"Gekas, George W.",Pennsylvania,House:1983-2003,11,2
G000132,Democratic,"Gephardt, Richard A.",Missouri,House:1977-2005,0,0
G000134,Democratic,"Geren, Pete",Texas,House:1989-1997,4,2
G000153,Democratic,"Gibbons, Sam",Florida,House:1963-1997,10,1
G000180,Republican,"Gilchrest, Wayne T.",Maryland,House:1991-2009,8,5
G000210,Republican,"Gillmor, Paul E.",Ohio,House:1989-2007,2,4
G000212,Republican,"Gilman, Benjamin A.",NewYork,House:1973-2003,17,18
G000225,Republican,"Gingrich, Newt",Georgia,House:1979-1999,7,0
G000240,Democratic,"Glickman, Dan",Kansas,House:1977-1995,16,2
G000272,Democratic,"Gonzalez, Henry B.",Texas,House:1961-1999,17,1
G000289,Republican,"Goodlatte, Bob",Virginia,House:1993-2019,0,0
G000291,Republican,"Goodling, William F.",Pennsylvania,House:1975-2001,7,9
G000309,Democratic,"Gordon, Bart",Tennessee,House:1985-2011,25,3
G000336,Republican,"Goss, Porter J.",Florida,House:1989-2004,4,4
G000349,Republican,"Gradison, Willis D., Jr.",Ohio,House:1975-1995,0,0
G000367,Republican,"Grams, Rod",Minnesota,Senate:1995-2001 House:1993-1995,2,0
G000371,Republican,"Grandy, Fred",Iowa,House:1987-1995,8,2
G000410,Democratic,"Green, Gene",Texas,House:1993-2019,3,4
G000439,Republican,"Greenwood, James C.",Pennsylvania,House:1993-2005,4,4
G000524,Republican,"Gunderson, Steve",Wisconsin,House:1981-1997,5,1
G000535,Democratic,"Gutierrez, Luis V.",Illinois,House:1993-2019,0,0
H000067,Republican,"Hall, Ralph M.",Texas,House:1981-2015,5,1
H000074,Democratic,"Hall, Tony P.",Ohio,House:1979-2002,24,2
H000096,Democratic,"Hamburg, Dan",California,House:1993-1995,0,0
H000114,Democratic,"Hamilton, Lee H.",Indiana,House:1965-1999,22,1
H000151,Republican,"Hancock, Mel",Missouri,House:1989-1997,0,0
H000172,Republican,"Hansen, James V.",Utah,House:1981-2003,2,9
H000213,Democratic,"Harman, Jane",California,"House:1993-1999,2001-2011",2,1
H000323,Republican,"Hastert, J. Dennis",Illinois,House:1987-2007,2,0
H000324,Democratic,"Hastings, Alcee L.",Florida,House:1993-2021,3,11
H000390,Republican,"Hayes, James A.",Louisiana,House:1987-1997,5,4
H000444,Republican,"Hefley, Joel",Colorado,House:1987-2007,11,0
H000448,Democratic,"Hefner, W. G. (Bill)",NorthCarolina,House:1975-1999,0,0
H000514,Republican,"Henry, Paul B.",Michigan,House:1985-1995,1,1
H000528,Republican,"Herger, Wally",California,House:1987-2013,7,2
H000621,Democratic,"Hilliard, Earl F.",Alabama,House:1993-2003,5,4
H000627,Democratic,"Hinchey, Maurice D.",NewYork,House:1993-2013,5,9
H000652,Democratic,"Hoagland, Peter",Nebraska,House:1989-1995,0,0
H000666,Republican,"Hobson, David L.",Ohio,House:1991-2009,0,0
H000670,Democratic,"Hochbrueckner, George J.",NewYork,House:1987-1995,5,4
H000676,Republican,"Hoekstra, Peter",Michigan,House:1993-2011,11,2
H000707,Republican,"Hoke, Martin R.",Ohio,House:1993-1997,2,1
H000712,Democratic,"Holden, Tim",Pennsylvania,House:1993-2013,1,6
H000789,Republican,"Horn, Stephen",California,House:1993-2003,0,1
H000814,Republican,"Houghton, Amo",NewYork,House:1987-2005,0,0
H000874,Democratic,"Hoyer, Steny H.",Maryland,House:1981-Present,26,5
H000912,Republican,"Huffington, Michael",California,House:1993-1995,0,1
H000930,Democratic,"Hughes, William J.",NewJersey,House:1975-1995,19,15
H000981,Republican,"Hunter, Duncan",California,House:1981-2009,0,0
H001015,Republican,"Hutchinson, Tim",Arkansas,Senate:1997-2003 House:1993-1997,6,3
H001018,Democratic,"Hutto, Earl",Florida,House:1979-1995,0,0
H001022,Republican,"Hyde, Henry J.",Illinois,House:1975-2007,0,0
I000023,Republican,"Inglis, Bob",SouthCarolina,"House:1993-1999,2005-2011",13,5
I000024,Republican,"Inhofe, James M.",Oklahoma,Senate:1994-2023 House:1987-1995,0,1
I000026,Democratic,"Inslee, Jay",Washington,"House:1993-1995,1999-2012",6,4
I000047,Republican,"Istook, Ernest J., Jr.",Oklahoma,House:1993-2007,0,0
J000033,Democratic,"Jacobs, Andrew, Jr.",Indiana,"House:1965-1973,1975-1997",0,0
J000070,Democratic,"Jefferson, William J.",Louisiana,House:1991-2009,3,4
J000120,Democratic,"Johnson, Don",Georgia,House:1993-1995,0,0
J000126,Democratic,"Johnson, Eddie Bernice",Texas,House:1993-2023,1,4
J000163,Republican,"Johnson, Nancy L.",Connecticut,House:1983-2007,0,0
J000174,Republican,"Johnson, Sam",Texas,House:1991-2019,2,2
J000177,Democratic,"Johnson, Tim",SouthDakota,Senate:1997-2015 House:1987-1997,13,7
J000187,Democratic,"Johnston, Harry",Florida,House:1989-1997,0,0
K000008,Democratic,"Kanjorski, Paul E.",Pennsylvania,House:1985-2011,19,2
K000009,Democratic,"Kaptur, Marcy",Ohio,House:1983-Present,9,6
K000016,Republican,"Kasich, John R.",Ohio,House:1983-2001,2,3
K000110,Democratic,"Kennedy, Joseph P., II",Massachusetts,House:1987-1999,0,0
K000118,Democratic,"Kennelly, Barbara B.",Connecticut,House:1981-1999,11,1
K000172,Democratic,"Kildee, Dale E.",Michigan,House:1977-2013,15,2
K000181,Republican,"Kim, Jay",California,House:1993-1999,3,1
K000210,Republican,"King, Peter T.",NewYork,House:1993-2021,4,5
K000220,Republican,"Kingston, Jack",Georgia,House:1993-2015,1,1
K000259,Democratic,"Kleczka, Gerald D.",Wisconsin,House:1983-2005,7,1
K000262,Democratic,"Klein, Herbert C.",NewJersey,House:1993-1995,7,6
K000270,Democratic,"Klink, Ron",Pennsylvania,House:1993-2001,6,3
K000274,Republican,"Klug, Scott L.",Wisconsin,House:1991-1999,4,8
K000288,Republican,"Knollenberg, Joe",Michigan,House:1993-2009,0,0
K000306,Republican,"Kolbe, Jim",Arizona,House:1985-2007,0,0
K000312,Democratic,"Kopetski, Mike",Oregon,House:1991-1995,0,0
K000328,Democratic,"Kreidler, Mike",Washington,House:1993-1995,5,2
K000352,Republican,"Kyl, Jon",Arizona,"Senate:1995-2013,2018-2019 House:1987-1995",5,1
L000556,Democratic,"LaFalce, John J.",NewYork,House:1975-2003,24,4
L000045,Democratic,"Lancaster, H. Martin",NorthCarolina,House:1987-1995,6,3
L000090,Democratic,"Lantos, Tom",California,House:1981-2008,7,3
L000096,Republican,"Largent, Steve",Oklahoma,House:1993-2002,0,0
L000098,Democratic,"LaRocco, Larry",Idaho,House:1991-1995,22,0
L000119,Republican,"Laughlin, Greg",Texas,House:1989-1997,0,0
L000155,Republican,"Lazio, Rick",NewYork,House:1993-2001,4,2
L000169,Republican,"Leach, James A.",Iowa,House:1977-2007,9,1
L000225,Democratic,"Lehman, Richard H.",California,House:1983-1995,7,1
L000263,Democratic,"Levin, Sander M.",Michigan,House:1983-2019,6,0
L000267,Republican,david-levy,NewYork,House:1993-1995,4,10
L000295,Republican,"Lewis, Thomas F.",Florida,House:1983-1995,1,5
L000274,Republican,"Lewis, Jerry",California,House:1979-2013,1,1
L000287,Democratic,"Lewis, John",Georgia,House:1987-2020,5,2
L000293,Republican,"Lewis, Ron",Kentucky,House:1993-2009,0,0
L000305,Republican,"Lightfoot, Jim",Iowa,House:1985-1997,0,0
L000035,Democratic,"Lincoln, Blanche L.",Arkansas,Senate:1999-2011 House:1993-1997,0,0
L000321,Republican,"Linder, John",Georgia,House:1993-2011,0,1
L000342,Democratic,"Lipinski, William O.",Illinois,House:1983-2005,4,12
L000371,Republican,"Livingston, Bob",Louisiana,House:1977-2001,3,2
L000381,Democratic,"Lloyd, Marilyn",Tennessee,House:1975-1995,0,0
L000420,Democratic,"Long, Jill L.",Indiana,House:1989-1995,0,0
L000480,Democratic,"Lowey, Nita M.",NewYork,House:1989-2021,7,5
L000491,Republican,"Lucas, Frank D.",Oklahoma,House:1993-Present,0,0
M000015,Republican,"Machtley, Ronald K.",RhodeIsland,House:1989-1995,27,5
M000087,Democratic,"Maloney, Carolyn B.",NewYork,House:1993-2023,10,3
M000100,Democratic,"Mann, David",Ohio,House:1993-1995,0,0
M000117,Democratic,"Manton, Thomas J.",NewYork,House:1985-1999,9,5
M001138,Republican,"Manzullo, Donald A.",Illinois,House:1993-2013,0,0
M000129,Democratic,"Margolies-Mezvinsky, Marjorie",Pennsylvania,House:1993-1995,13,7
M000133,Democratic,"Markey, Edward J.",Massachusetts,Senate:2013-Present House:1977-2013,4,2
M000206,Republican,"Martinez, Matthew G.",California,House:1981-2001,7,2
M000249,Democratic,"Matsui, Robert T.",California,House:1979-2004,5,2
M000291,Democratic,"Mazzoli, Romano L.",Kentucky,House:1971-1995,15,3
M000306,Republican,"McCandless, Alfred A. (Al)",California,House:1983-1995,0,0
M000342,Democratic,"McCloskey, Frank",Indiana,House:1983-1995,9,4
M000350,Republican,"McCollum, Bill",Florida,House:1981-2001,13,2
M000388,Republican,"McCrery, Jim",Louisiana,House:1987-2011,0,0
M000398,Democratic,"McCurdy, Dave",Oklahoma,House:1981-1995,0,0
M000399,Republican,"McDade, Joseph M.",Pennsylvania,House:1963-1999,3,7
M000404,Democratic,"McDermott, Jim",Washington,House:1989-2017,8,7
M000466,Democratic,"McHale, Paul",Pennsylvania,House:1993-1999,9,5
M000472,Republican,"McHugh, John M.",NewYork,House:1993-2009,1,3
M000477,Republican,"McInnis, Scott",Colorado,House:1993-2005,6,3
M000508,Republican,"McKeon, Howard P. &quot;Buck&quot;",California,House:1993-2015,0,0
M000523,Democratic,"McKinney, Cynthia A.",Georgia,"House:1993-2003,2005-2007",0,0
M000566,Republican,"McMillan, J. Alex",NorthCarolina,House:1985-1995,0,0
M000590,Democratic,"McNulty, Michael R.",NewYork,House:1989-2009,9,0
M000627,Democratic,"Meehan, Martin T.",Massachusetts,House:1993-2007,6,5
M000628,Democratic,"Meek, Carrie P.",Florida,House:1993-2003,8,5
M000639,Democratic,"Menendez, Robert",NewJersey,Senate:2006-Present House:1993-2006,3,0
M000684,Republican,"Meyers, Jan",Kansas,House:1985-1997,1,6
M000687,Democratic,"Mfume, Kweisi",Maryland,"House:1987-1997,2020-Present",4,4
M000689,Republican,"Mica, John L.",Florida,House:1993-2017,2,2
M000692,Republican,"Michel, Robert H.",Illinois,House:1957-1995,20,1
M000720,Republican,"Miller, Dan",Florida,House:1993-2003,1,0
M000725,Democratic,"Miller, George",California,House:1975-2015,5,9
M000794,Democratic,"Mineta, Norman Y.",California,House:1975-1997,20,5
M000795,Democratic,"Minge, David",Minnesota,House:1993-2001,9,6
M000797,Democratic,"Mink, Patsy T.",Hawaii,"House:1965-1977,1989-2002",25,7
M000834,Democratic,"Moakley, John Joseph",Massachusetts,House:1973-2001,0,0
M000843,Republican,"Molinari, Susan",NewYork,House:1989-1999,3,3
M000844,Democratic,"Mollohan, Alan B.",WestVirginia,House:1983-2011,3,0
M000865,Democratic,"Montgomery, G. V. (Sonny)",Mississippi,House:1967-1997,0,0
M000926,Republican,"Moorhead, Carlos J.",California,House:1973-1997,0,0
M000933,Democratic,"Moran, James P.",Virginia,House:1991-2015,9,8
M000941,Republican,"Morella, Constance A.",Maryland,House:1987-2003,12,15
M001088,Democratic,"Murphy, Austin J.",Pennsylvania,House:1977-1995,0,0
M001120,Democratic,"Murtha, John P.",Pennsylvania,House:1973-2010,4,3
M001130,Republican,"Myers, John T.",Indiana,House:1967-1997,0,2
N000002,Democratic,"Nadler, Jerrold",NewYork,House:1991-Present,18,10
N000009,Democratic,"Natcher, William H.",Kentucky,House:1953-1995,12,7
N000015,Democratic,"Neal, Richard E.",Massachusetts,House:1989-Present,7,3
N000016,Democratic,"Neal, Stephen L.",NorthCarolina,House:1975-1995,0,0
N000147,Democratic,"Norton, Eleanor Holmes",DistrictofColumbia,House:1991-Present,29,5
N000172,Republican,"Nussle, Jim",Iowa,House:1991-2007,0,0
O000006,Democratic,"Oberstar, James L.",Minnesota,House:1975-2011,15,7
O000007,Democratic,"Obey, David R.",Wisconsin,House:1969-2011,13,3
O000085,Democratic,"Olver, John W.",Massachusetts,House:1991-2013,4,2
O000107,Democratic,"Ortiz, Solomon P.",Texas,House:1983-2011,4,0
O000108,Democratic,"Orton, Bill",Utah,House:1991-1997,0,0
O000159,Democratic,"Owens, Major R.",NewYork,House:1983-2007,26,2
O000163,Republican,"Oxley, Michael G.",Ohio,House:1981-2007,1,1
P000005,Republican,"Packard, Ron",California,House:1983-2001,1,3
P000034,Democratic,"Pallone, Frank, Jr.",NewJersey,House:1987-Present,0,0
P000047,Democratic,"Panetta, Leon",California,House:1977-1995,0,0
P000066,Republican,"Parker, Mike",Mississippi,House:1989-1999,1,5
P000099,Democratic,"Pastor, Ed",Arizona,House:1991-2015,1,3
P000148,Republican,"Paxon, Bill",NewYork,House:1989-1999,6,1
P000149,Democratic,"Payne, Donald M.",NewJersey,House:1989-2012,0,0
P000152,Democratic,"Payne, Lewis F., Jr.",Virginia,House:1987-1997,0,0
P000197,Democratic,"Pelosi, Nancy",California,House:1987-Present,4,7
P000215,Democratic,"Penny, Timothy J.",Minnesota,House:1983-1995,8,4
P000258,Democratic,"Peterson, Collin C.",Minnesota,House:1991-2021,10,5
P000259,Democratic,"Peterson, Douglas (Pete)",Florida,House:1991-1997,0,0
P000265,Republican,"Petri, Thomas E.",Wisconsin,House:1979-2015,0,0
P000326,Democratic,"Pickett, Owen B.",Virginia,House:1987-2001,5,0
P000328,Democratic,"Pickle, J. J.",Texas,House:1963-1995,0,0
P000419,Republican,"Pombo, Richard W.",California,House:1993-2007,6,3
P000422,Democratic,"Pomeroy, Earl",NorthDakota,House:1993-2011,5,8
P000444,Republican,"Porter, John Edward",Illinois,House:1979-2001,5,6
P000449,Republican,"Portman, Rob",Ohio,Senate:2011-2023 House:1993-2007,4,2
P000452,Democratic,"Poshard, Glenn",Illinois,House:1989-1999,7,3
P000523,Democratic,"Price, David E.",NorthCarolina,"House:1987-1995,1997-2023",3,5
P000555,Republican,"Pryce, Deborah",Ohio,House:1993-2009,0,0
Q000013,Republican,"Quillen, James H. (Jimmy)",Tennessee,House:1963-1997,0,0
Q000016,Republican,"Quinn, Jack",NewYork,House:1993-2005,0,5
R000011,Democratic,"Rahall, Nick J., II",WestVirginia,House:1977-2015,0,0
R000033,Republican,"Ramstad, Jim",Minnesota,House:1991-2009,0,0
R000053,Democratic,"Rangel, Charles B.",NewYork,House:1971-2017,14,8
R000072,Republican,"Ravenel, Arthur, Jr.",SouthCarolina,House:1987-1995,0,0
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,13,3
R000141,Republican,"Regula, Ralph",Ohio,House:1973-2009,10,1
R000178,Democratic,"Reynolds, Mel",Illinois,House:1993-1997,5,1
R000229,Democratic,"Richardson, Bill",NewMexico,House:1983-1999,31,7
R000243,Republican,"Ridge, Thomas J.",Pennsylvania,House:1983-1995,2,6
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,7,4
R000385,Democratic,"Roemer, Tim",Indiana,House:1991-2003,1,1
R000395,Republican,"Rogers, Harold",Kentucky,House:1981-Present,5,2
R000409,Republican,"Rohrabacher, Dana",California,House:1989-2019,1,5
R000417,Democratic,"Romero-Barcelo, Carlos A.",PuertoRico,House:1993-2001,0,0
R000435,Republican,"Ros-Lehtinen, Ileana",Florida,House:1989-2019,1,0
R000436,Democratic,"Rose, Charlie",NorthCarolina,House:1973-1997,0,0
R000458,Democratic,"Rostenkowski, Dan",Illinois,House:1959-1995,0,0
R000459,Republican,"Roth, Toby",Wisconsin,House:1979-1997,0,0
R000465,Republican,"Roukema, Marge",NewJersey,House:1981-2003,11,5
R000481,Democratic,"Rowland, J. Roy",Georgia,House:1983-1995,0,0
R000486,Democratic,"Roybal-Allard, Lucille",California,House:1993-2023,2,0
R000487,Republican,"Royce, Edward R.",California,House:1993-2019,0,0
R000515,Democratic,"Rush, Bobby L.",Illinois,House:1993-2023,3,3
S000005,Democratic,"Sabo, Martin Olav",Minnesota,House:1979-2007,4,1
S000033,Independent,"Sanders, Bernard",Vermont,Senate:2007-Present House:1991-2007,5,10
S000056,Democratic,"Sangmeister, George E.",Illinois,House:1989-1995,0,0
S000059,Republican,"Santorum, Rick",Pennsylvania,Senate:1995-2007 House:1991-1995,0,0
S000066,Democratic,"Sarpalius, Bill",Texas,House:1989-1995,0,0
S000094,Democratic,"Sawyer, Tom",Ohio,House:1987-2003,0,0
S000097,Republican,"Saxton, Jim",NewJersey,House:1985-2009,0,0
S000109,Republican,"Schaefer, Dan",Colorado,House:1983-1999,3,0
S000119,Democratic,"Schenk, Lynn",California,House:1993-1995,8,0
S000125,Republican,"Schiff, Steven",NewMexico,House:1989-1999,1,4
S000142,Democratic,"Schroeder, Patricia",Colorado,House:1973-1997,0,0
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,19,18
S000185,Democratic,"Scott, Robert C. &quot;Bobby&quot;",Virginia,House:1993-Present,0,0
S000244,Republican,"Sensenbrenner, F. James, Jr.",Wisconsin,House:1979-2021,0,0
S000248,Democratic,"Serrano, Jose E.",NewYork,House:1989-2021,0,0
