C000880,Republican,"Crapo, Mike",Idaho,Senate:1999-Present House:1993-1999,0,0
D000595,Republican,"DeMint, Jim",SouthCarolina,Senate:2005-2012 House:1999-2005,15,15
D000563,Democratic,"Durbin, Richard J.",Illinois,Senate:1997-Present House:1983-1997,0,0
E000194,Republican,"Ensign, John",Nevada,Senate:2001-2011 House:1995-1999,20,7
E000285,Republican,"Enzi, Michael B.",Wyoming,Senate:1997-2021,9,31
F000062,Democratic,"Feinstein, Dianne",California,Senate:1992-Present,91,59
F000457,Democratic,"Franken, Al",Minnesota,Senate:2009-2018,19,62
G000555,Democratic,"Gillibrand, Kirsten E.",NewYork,Senate:2009-Present House:2007-2009,59,80
G000359,Republican,"Graham, Lindsey",SouthCarolina,Senate:2003-Present House:1995-2003,12,25
G000386,Republican,"Grassley, Chuck",Iowa,Senate:1981-Present House:1975-1981,0,0
H001049,Democratic,"Hagan, Kay R.",NorthCarolina,Senate:2009-2015,101,5
H000206,Democratic,"Harkin, Tom",Iowa,Senate:1985-2015 House:1975-1985,36,20
H000338,Republican,"Hatch, Orrin G.",Utah,Senate:1977-2019,26,22
H001041,Republican,"Heller, Dean",Nevada,Senate:2011-2019 House:2007-2011,22,26
H001061,Republican,"Hoeven, John",NorthDakota,Senate:2011-Present,7,20
H001016,Republican,"Hutchison, Kay Bailey",Texas,Senate:1993-2013,25,36
I000024,Republican,"Inhofe, James M.",Oklahoma,Senate:1994-2023 House:1987-1995,23,30
I000025,Democratic,"Inouye, Daniel K.",Hawaii,Senate:1963-2012 House:1959-1963,41,33
I000055,Republican,"Isakson, Johnny",Georgia,Senate:2005-2019 House:1999-2005,8,27
J000291,Republican,"Johanns, Mike",Nebraska,Senate:2009-2015,11,28
J000177,Democratic,"Johnson, Tim",SouthDakota,Senate:1997-2015 House:1987-1997,18,43
J000293,Republican,"Johnson, Ron",Wisconsin,Senate:2011-Present,2,12
K000148,Democratic,"Kerry, John F.",Massachusetts,Senate:1985-2013,0,0
K000360,Republican,"Kirk, Mark Steven",Illinois,Senate:2010-2017 House:2001-2010,7,13
K000367,Democratic,"Klobuchar, Amy",Minnesota,Senate:2007-Present,76,46
K000305,Democratic,"Kohl, Herb",Wisconsin,Senate:1989-2013,30,15
K000352,Republican,"Kyl, Jon",Arizona,"Senate:1995-2013,2018-2019 House:1987-1995",6,27
L000550,Democratic,"Landrieu, Mary L.",Louisiana,Senate:1997-2015,47,33
L000123,Democratic,"Lautenberg, Frank R.",NewJersey,"Senate:1983-2001,2003-2013",39,33
L000174,Democratic,"Leahy, Patrick J.",Vermont,Senate:1975-2023,31,39
L000577,Republican,"Lee, Mike",Utah,Senate:2011-Present,16,38
L000261,Democratic,"Levin, Carl",Michigan,Senate:1979-2015,67,21
L000304,Independent Democrat,"Lieberman, Joseph I.",Connecticut,Senate:1989-2013,33,30
L000504,Republican,"Lugar, Richard G.",Indiana,Senate:1977-2013,17,11
M001183,Democratic,"Manchin, Joe, III",WestVirginia,Senate:2010-Present,0,0
M000303,Republican,"McCain, John",Arizona,Senate:1987-2018 House:1983-1987,20,27
M001170,Democratic,"McCaskill, Claire",Missouri,Senate:2007-2019,17,22
M000355,Republican,"McConnell, Mitch",Kentucky,Senate:1985-Present,8,41
M000639,Democratic,"Menendez, Robert",NewJersey,Senate:2006-Present House:1993-2006,161,40
M001176,Democratic,"Merkley, Jeff",Oregon,Senate:2009-Present,22,66
M000702,Democratic,"Mikulski, Barbara A.",Maryland,Senate:1987-2017 House:1977-1987,15,50
M000934,Republican,"Moran, Jerry",Kansas,Senate:2011-Present House:1997-2011,14,18
M001153,Republican,"Murkowski, Lisa",Alaska,Senate:2003-Present,44,64
M001111,Democratic,"Murray, Patty",Washington,Senate:1993-Present,34,51
N000032,Democratic,"Nelson, Bill",Florida,Senate:2001-2019 House:1979-1991,25,27
N000180,Democratic,"Nelson, Ben",Nebraska,Senate:2001-2013,23,9
P000603,Republican,"Paul, Rand",Kentucky,Senate:2011-Present,45,17
P000449,Republican,"Portman, Rob",Ohio,Senate:2011-2023 House:1993-2007,10,18
P000590,Democratic,"Pryor, Mark L.",Arkansas,Senate:2003-2015,0,0
R000122,Democratic,"Reed, Jack",RhodeIsland,Senate:1997-Present House:1991-1997,14,21
R000146,Democratic,"Reid, Harry",Nevada,Senate:1987-2017 House:1983-1987,57,16
R000584,Republican,"Risch, James E.",Idaho,Senate:2009-Present,0,0
R000307,Republican,"Roberts, Pat",Kansas,Senate:1997-2021 House:1981-1997,12,28
R000361,Democratic,"Rockefeller, John D., IV",WestVirginia,Senate:1985-2015,0,0
R000595,Republican,"Rubio, Marco",Florida,Senate:2011-Present,14,32
S000033,Independent,"Sanders, Bernard",Vermont,Senate:2007-Present House:1991-2007,25,59
S001194,Democratic,"Schatz, Brian",Hawaii,Senate:2012-Present,0,0
S000148,Democratic,"Schumer, Charles E.",NewYork,Senate:1999-Present House:1981-1999,116,51
S001141,Republican,"Sessions, Jeff",Alabama,Senate:1997-2017,7,18
S001181,Democratic,"Shaheen, Jeanne",NewHampshire,Senate:2009-Present,8,24
S000320,Republican,"Shelby, Richard C.",Alabama,Senate:1987-2023 House:1979-1987,3,4
S000663,Republican,"Snowe, Olympia J.",Maine,Senate:1995-2013 House:1979-1995,17,44
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,29,31
T000464,Democratic,"Tester, Jon",Montana,Senate:2007-Present,35,55
T000250,Republican,"Thune, John",SouthDakota,Senate:2005-Present House:1997-2003,8,21
T000461,Republican,"Toomey, Patrick",Pennsylvania,Senate:2011-2023 House:1999-2005,0,0
U000038,Democratic,"Udall, Mark",Colorado,Senate:2009-2015 House:1999-2009,12,19
U000039,Democratic,"Udall, Tom",NewMexico,Senate:2009-2021 House:1999-2009,16,40
V000127,Republican,"Vitter, David",Louisiana,Senate:2005-2017 House:1999-2005,63,21
W000805,Democratic,"Warner, Mark R.",Virginia,Senate:2009-Present,0,0
W000803,Democratic,"Webb, Jim",Virginia,Senate:2007-2013,13,12
W000802,Democratic,"Whitehouse, Sheldon",RhodeIsland,Senate:2007-Present,22,61
W000437,Republican,"Wicker, Roger F.",Mississippi,Senate:2007-Present House:1995-2007,0,0
W000779,Democratic,"Wyden, Ron",Oregon,Senate:1996-Present House:1981-1996,61,40
